Layer,Logit_1_Original,Logit_2_Original,Diff_Original,Choice_Original,Logit_1_Patched,Logit_2_Patched,Diff_Patched,Choice_Patched,Choice_Flipped,Causal_Score,prompt_id,original_id
18,28.625000,25.937500,2.687500,1,23.296875,23.171875,0.125000,1,False,2.562500,p008,G_210
19,28.625000,25.937500,2.687500,1,22.890625,22.906250,-0.015625,2,True,2.703125,p008,G_210
20,28.625000,25.937500,2.687500,1,23.046875,22.843750,0.203125,1,False,2.484375,p008,G_210
21,28.625000,25.937500,2.687500,1,23.359375,22.843750,0.515625,1,False,2.171875,p008,G_210
22,28.625000,25.937500,2.687500,1,23.453125,22.625000,0.828125,1,False,1.859375,p008,G_210
23,28.625000,25.937500,2.687500,1,23.000000,22.218750,0.781250,1,False,1.906250,p008,G_210
24,28.625000,25.937500,2.687500,1,22.437500,22.375000,0.062500,1,False,2.625000,p008,G_210
25,28.625000,25.937500,2.687500,1,22.781250,22.687500,0.093750,1,False,2.593750,p008,G_210
26,28.625000,25.937500,2.687500,1,23.796875,24.062500,-0.265625,2,True,2.953125,p008,G_210
27,28.625000,25.937500,2.687500,1,23.828125,24.140625,-0.312500,2,True,3.000000,p008,G_210
28,28.625000,25.937500,2.687500,1,23.453125,23.406250,0.046875,1,False,2.640625,p008,G_210
29,28.625000,25.937500,2.687500,1,22.546875,23.062500,-0.515625,2,True,3.203125,p008,G_210
30,28.625000,25.937500,2.687500,1,22.625000,22.984375,-0.359375,2,True,3.046875,p008,G_210
31,28.625000,25.937500,2.687500,1,22.171875,22.093750,0.078125,1,False,2.609375,p008,G_210
32,28.625000,25.937500,2.687500,1,20.875000,21.609375,-0.734375,2,True,3.421875,p008,G_210
33,28.625000,25.937500,2.687500,1,21.000000,21.578125,-0.578125,2,True,3.265625,p008,G_210
34,28.625000,25.937500,2.687500,1,19.000000,19.718750,-0.718750,2,True,3.406250,p008,G_210
35,28.625000,25.937500,2.687500,1,19.234375,19.921875,-0.687500,2,True,3.375000,p008,G_210
0,28.296875,27.421875,0.875000,1,17.109375,17.859375,-0.750000,2,True,1.625000,p009,G_564
1,28.296875,27.421875,0.875000,1,17.062500,17.828125,-0.765625,2,True,1.640625,p009,G_564
2,28.296875,27.421875,0.875000,1,17.109375,17.937500,-0.828125,2,True,1.703125,p009,G_564
3,28.296875,27.421875,0.875000,1,17.234375,18.125000,-0.890625,2,True,1.765625,p009,G_564
4,28.296875,27.421875,0.875000,1,17.031250,17.968750,-0.937500,2,True,1.812500,p009,G_564
5,28.296875,27.421875,0.875000,1,17.187500,18.046875,-0.859375,2,True,1.734375,p009,G_564
6,28.296875,27.421875,0.875000,1,17.203125,17.843750,-0.640625,2,True,1.515625,p009,G_564
7,28.296875,27.421875,0.875000,1,17.328125,17.718750,-0.390625,2,True,1.265625,p009,G_564
8,28.296875,27.421875,0.875000,1,17.281250,17.781250,-0.500000,2,True,1.375000,p009,G_564
9,28.296875,27.421875,0.875000,1,17.187500,17.984375,-0.796875,2,True,1.671875,p009,G_564
10,28.296875,27.421875,0.875000,1,17.281250,18.312500,-1.031250,2,True,1.906250,p009,G_564
11,28.296875,27.421875,0.875000,1,17.359375,18.281250,-0.921875,2,True,1.796875,p009,G_564
12,28.296875,27.421875,0.875000,1,17.312500,18.312500,-1.000000,2,True,1.875000,p009,G_564
13,28.296875,27.421875,0.875000,1,17.484375,18.140625,-0.656250,2,True,1.531250,p009,G_564
14,28.296875,27.421875,0.875000,1,17.593750,18.140625,-0.546875,2,True,1.421875,p009,G_564
15,28.296875,27.421875,0.875000,1,17.515625,18.109375,-0.593750,2,True,1.468750,p009,G_564
16,28.296875,27.421875,0.875000,1,18.078125,17.937500,0.140625,1,False,0.734375,p009,G_564
17,28.296875,27.421875,0.875000,1,17.937500,18.046875,-0.109375,2,True,0.984375,p009,G_564
18,28.296875,27.421875,0.875000,1,18.109375,17.687500,0.421875,1,False,0.453125,p009,G_564
19,28.296875,27.421875,0.875000,1,18.125000,17.781250,0.343750,1,False,0.531250,p009,G_564
20,28.296875,27.421875,0.875000,1,18.609375,17.828125,0.781250,1,False,0.093750,p009,G_564
21,28.296875,27.421875,0.875000,1,18.546875,17.312500,1.234375,1,False,-0.359375,p009,G_564
22,28.296875,27.421875,0.875000,1,19.281250,17.171875,2.109375,1,False,-1.234375,p009,G_564
23,28.296875,27.421875,0.875000,1,19.078125,17.218750,1.859375,1,False,-0.984375,p009,G_564
24,28.296875,27.421875,0.875000,1,19.187500,17.375000,1.812500,1,False,-0.937500,p009,G_564
25,28.296875,27.421875,0.875000,1,19.500000,17.171875,2.328125,1,False,-1.453125,p009,G_564
26,28.296875,27.421875,0.875000,1,19.406250,16.828125,2.578125,1,False,-1.703125,p009,G_564
27,28.296875,27.421875,0.875000,1,19.078125,16.750000,2.328125,1,False,-1.453125,p009,G_564
28,28.296875,27.421875,0.875000,1,19.125000,16.828125,2.296875,1,False,-1.421875,p009,G_564
29,28.296875,27.421875,0.875000,1,19.343750,16.531250,2.812500,1,False,-1.937500,p009,G_564
30,28.296875,27.421875,0.875000,1,19.140625,16.265625,2.875000,1,False,-2.000000,p009,G_564
31,28.296875,27.421875,0.875000,1,19.140625,16.343750,2.796875,1,False,-1.921875,p009,G_564
32,28.296875,27.421875,0.875000,1,19.437500,16.453125,2.984375,1,False,-2.109375,p009,G_564
33,28.296875,27.421875,0.875000,1,19.500000,16.562500,2.937500,1,False,-2.062500,p009,G_564
34,28.296875,27.421875,0.875000,1,19.703125,16.765625,2.937500,1,False,-2.062500,p009,G_564
35,28.296875,27.421875,0.875000,1,19.546875,16.421875,3.125000,1,False,-2.250000,p009,G_564
0,25.937500,24.515625,1.421875,1,22.734375,19.984375,2.750000,1,False,-1.328125,p010,G_356
1,25.937500,24.515625,1.421875,1,22.703125,20.031250,2.671875,1,False,-1.250000,p010,G_356
2,25.937500,24.515625,1.421875,1,22.718750,20.015625,2.703125,1,False,-1.281250,p010,G_356
3,25.937500,24.515625,1.421875,1,22.687500,19.953125,2.734375,1,False,-1.312500,p010,G_356
4,25.937500,24.515625,1.421875,1,22.515625,19.890625,2.625000,1,False,-1.203125,p010,G_356
5,25.937500,24.515625,1.421875,1,22.609375,20.000000,2.609375,1,False,-1.187500,p010,G_356
6,25.937500,24.515625,1.421875,1,22.796875,20.250000,2.546875,1,False,-1.125000,p010,G_356
7,25.937500,24.515625,1.421875,1,23.078125,20.281250,2.796875,1,False,-1.375000,p010,G_356
8,25.937500,24.515625,1.421875,1,22.890625,20.484375,2.406250,1,False,-0.984375,p010,G_356
9,25.937500,24.515625,1.421875,1,22.765625,20.078125,2.687500,1,False,-1.265625,p010,G_356
10,25.937500,24.515625,1.421875,1,23.171875,19.828125,3.343750,1,False,-1.921875,p010,G_356
11,25.937500,24.515625,1.421875,1,23.015625,19.781250,3.234375,1,False,-1.812500,p010,G_356
12,25.937500,24.515625,1.421875,1,22.984375,19.234375,3.750000,1,False,-2.328125,p010,G_356
13,25.937500,24.515625,1.421875,1,22.828125,19.781250,3.046875,1,False,-1.625000,p010,G_356
14,25.937500,24.515625,1.421875,1,22.859375,19.843750,3.015625,1,False,-1.593750,p010,G_356
15,25.937500,24.515625,1.421875,1,22.515625,19.390625,3.125000,1,False,-1.703125,p010,G_356
16,25.937500,24.515625,1.421875,1,22.359375,19.203125,3.156250,1,False,-1.734375,p010,G_356
17,25.937500,24.515625,1.421875,1,22.312500,19.296875,3.015625,1,False,-1.593750,p010,G_356
18,25.937500,24.515625,1.421875,1,22.296875,19.296875,3.000000,1,False,-1.578125,p010,G_356
19,25.937500,24.515625,1.421875,1,22.625000,19.828125,2.796875,1,False,-1.375000,p010,G_356
20,25.937500,24.515625,1.421875,1,22.625000,20.328125,2.296875,1,False,-0.875000,p010,G_356
21,25.937500,24.515625,1.421875,1,22.562500,20.984375,1.578125,1,False,-0.156250,p010,G_356
22,25.937500,24.515625,1.421875,1,22.109375,20.203125,1.906250,1,False,-0.484375,p010,G_356
23,25.937500,24.515625,1.421875,1,22.062500,20.156250,1.906250,1,False,-0.484375,p010,G_356
24,25.937500,24.515625,1.421875,1,22.140625,20.062500,2.078125,1,False,-0.656250,p010,G_356
25,25.937500,24.515625,1.421875,1,22.750000,20.453125,2.296875,1,False,-0.875000,p010,G_356
26,25.937500,24.515625,1.421875,1,23.609375,21.296875,2.312500,1,False,-0.890625,p010,G_356
27,25.937500,24.515625,1.421875,1,23.671875,21.671875,2.000000,1,False,-0.578125,p010,G_356
28,25.937500,24.515625,1.421875,1,24.140625,21.546875,2.593750,1,False,-1.171875,p010,G_356
29,25.937500,24.515625,1.421875,1,22.968750,20.328125,2.640625,1,False,-1.218750,p010,G_356
30,25.937500,24.515625,1.421875,1,23.000000,20.375000,2.625000,1,False,-1.203125,p010,G_356
31,25.937500,24.515625,1.421875,1,23.078125,20.140625,2.937500,1,False,-1.515625,p010,G_356
32,25.937500,24.515625,1.421875,1,21.078125,19.000000,2.078125,1,False,-0.656250,p010,G_356
33,25.937500,24.515625,1.421875,1,21.421875,19.640625,1.781250,1,False,-0.359375,p010,G_356
34,25.937500,24.515625,1.421875,1,19.390625,17.890625,1.500000,1,False,-0.078125,p010,G_356
35,25.937500,24.515625,1.421875,1,19.531250,18.000000,1.531250,1,False,-0.109375,p010,G_356
0,28.234375,26.781250,1.453125,1,17.375000,19.531250,-2.156250,2,True,3.609375,p011,G_396
1,28.234375,26.781250,1.453125,1,17.375000,19.453125,-2.078125,2,True,3.531250,p011,G_396
2,28.234375,26.781250,1.453125,1,17.375000,19.484375,-2.109375,2,True,3.562500,p011,G_396
3,28.234375,26.781250,1.453125,1,17.390625,19.593750,-2.203125,2,True,3.656250,p011,G_396
4,28.234375,26.781250,1.453125,1,17.468750,19.453125,-1.984375,2,True,3.437500,p011,G_396
5,28.234375,26.781250,1.453125,1,17.546875,19.468750,-1.921875,2,True,3.375000,p011,G_396
6,28.234375,26.781250,1.453125,1,17.578125,19.421875,-1.843750,2,True,3.296875,p011,G_396
7,28.234375,26.781250,1.453125,1,17.437500,19.484375,-2.046875,2,True,3.500000,p011,G_396
8,28.234375,26.781250,1.453125,1,17.359375,19.328125,-1.968750,2,True,3.421875,p011,G_396
9,28.234375,26.781250,1.453125,1,17.312500,19.281250,-1.968750,2,True,3.421875,p011,G_396
10,28.234375,26.781250,1.453125,1,17.343750,19.250000,-1.906250,2,True,3.359375,p011,G_396
11,28.234375,26.781250,1.453125,1,17.281250,19.078125,-1.796875,2,True,3.250000,p011,G_396
12,28.234375,26.781250,1.453125,1,17.562500,18.828125,-1.265625,2,True,2.718750,p011,G_396
13,28.234375,26.781250,1.453125,1,17.406250,18.781250,-1.375000,2,True,2.828125,p011,G_396
14,28.234375,26.781250,1.453125,1,17.250000,18.781250,-1.531250,2,True,2.984375,p011,G_396
15,28.234375,26.781250,1.453125,1,16.875000,18.578125,-1.703125,2,True,3.156250,p011,G_396
16,28.234375,26.781250,1.453125,1,17.000000,18.406250,-1.406250,2,True,2.859375,p011,G_396
17,28.234375,26.781250,1.453125,1,17.062500,18.453125,-1.390625,2,True,2.843750,p011,G_396
18,28.234375,26.781250,1.453125,1,17.484375,18.015625,-0.531250,2,True,1.984375,p011,G_396
19,28.234375,26.781250,1.453125,1,17.937500,18.359375,-0.421875,2,True,1.875000,p011,G_396
20,28.234375,26.781250,1.453125,1,17.718750,19.046875,-1.328125,2,True,2.781250,p011,G_396
21,28.234375,26.781250,1.453125,1,18.171875,18.875000,-0.703125,2,True,2.156250,p011,G_396
22,28.234375,26.781250,1.453125,1,18.156250,19.421875,-1.265625,2,True,2.718750,p011,G_396
23,28.234375,26.781250,1.453125,1,18.171875,19.625000,-1.453125,2,True,2.906250,p011,G_396
24,28.234375,26.781250,1.453125,1,18.265625,19.546875,-1.281250,2,True,2.734375,p011,G_396
25,28.234375,26.781250,1.453125,1,19.296875,19.156250,0.140625,1,False,1.312500,p011,G_396
26,28.234375,26.781250,1.453125,1,18.468750,17.781250,0.687500,1,False,0.765625,p011,G_396
27,28.234375,26.781250,1.453125,1,18.281250,17.546875,0.734375,1,False,0.718750,p011,G_396
28,28.234375,26.781250,1.453125,1,18.359375,17.734375,0.625000,1,False,0.828125,p011,G_396
29,28.234375,26.781250,1.453125,1,18.953125,18.281250,0.671875,1,False,0.781250,p011,G_396
30,28.234375,26.781250,1.453125,1,18.875000,17.828125,1.046875,1,False,0.406250,p011,G_396
31,28.234375,26.781250,1.453125,1,18.703125,17.953125,0.750000,1,False,0.703125,p011,G_396
32,28.234375,26.781250,1.453125,1,19.937500,18.437500,1.500000,1,False,-0.046875,p011,G_396
33,28.234375,26.781250,1.453125,1,20.984375,19.046875,1.937500,1,False,-0.484375,p011,G_396
34,28.234375,26.781250,1.453125,1,25.453125,22.484375,2.968750,1,False,-1.515625,p011,G_396
35,28.234375,26.781250,1.453125,1,25.656250,23.218750,2.437500,1,False,-0.984375,p011,G_396
0,27.968750,27.328125,0.640625,1,17.484375,17.156250,0.328125,1,False,0.312500,p012,G_571
1,27.968750,27.328125,0.640625,1,17.453125,17.171875,0.281250,1,False,0.359375,p012,G_571
2,27.968750,27.328125,0.640625,1,17.531250,17.171875,0.359375,1,False,0.281250,p012,G_571
3,27.968750,27.328125,0.640625,1,17.546875,17.218750,0.328125,1,False,0.312500,p012,G_571
4,27.968750,27.328125,0.640625,1,17.531250,17.093750,0.437500,1,False,0.203125,p012,G_571
5,27.968750,27.328125,0.640625,1,17.734375,17.218750,0.515625,1,False,0.125000,p012,G_571
6,27.968750,27.328125,0.640625,1,17.656250,17.000000,0.656250,1,False,-0.015625,p012,G_571
7,27.968750,27.328125,0.640625,1,17.640625,17.093750,0.546875,1,False,0.093750,p012,G_571
8,27.968750,27.328125,0.640625,1,17.531250,17.218750,0.312500,1,False,0.328125,p012,G_571
9,27.968750,27.328125,0.640625,1,17.156250,17.203125,-0.046875,2,True,0.687500,p012,G_571
10,27.968750,27.328125,0.640625,1,17.359375,17.312500,0.046875,1,False,0.593750,p012,G_571
11,27.968750,27.328125,0.640625,1,17.468750,17.609375,-0.140625,2,True,0.781250,p012,G_571
12,27.968750,27.328125,0.640625,1,17.265625,17.843750,-0.578125,2,True,1.218750,p012,G_571
13,27.968750,27.328125,0.640625,1,17.296875,17.656250,-0.359375,2,True,1.000000,p012,G_571
14,27.968750,27.328125,0.640625,1,17.390625,17.875000,-0.484375,2,True,1.125000,p012,G_571
15,27.968750,27.328125,0.640625,1,17.093750,18.015625,-0.921875,2,True,1.562500,p012,G_571
16,27.968750,27.328125,0.640625,1,17.406250,17.953125,-0.546875,2,True,1.187500,p012,G_571
17,27.968750,27.328125,0.640625,1,17.140625,17.593750,-0.453125,2,True,1.093750,p012,G_571
18,27.968750,27.328125,0.640625,1,17.781250,17.390625,0.390625,1,False,0.250000,p012,G_571
19,27.968750,27.328125,0.640625,1,17.437500,17.718750,-0.281250,2,True,0.921875,p012,G_571
20,27.968750,27.328125,0.640625,1,17.828125,18.015625,-0.187500,2,True,0.828125,p012,G_571
21,27.968750,27.328125,0.640625,1,17.468750,18.062500,-0.593750,2,True,1.234375,p012,G_571
22,27.968750,27.328125,0.640625,1,17.953125,17.968750,-0.015625,2,True,0.656250,p012,G_571
23,27.968750,27.328125,0.640625,1,17.765625,18.187500,-0.421875,2,True,1.062500,p012,G_571
24,27.968750,27.328125,0.640625,1,18.281250,18.156250,0.125000,1,False,0.515625,p012,G_571
25,27.968750,27.328125,0.640625,1,18.500000,18.218750,0.281250,1,False,0.359375,p012,G_571
26,27.968750,27.328125,0.640625,1,18.703125,17.656250,1.046875,1,False,-0.406250,p012,G_571
27,27.968750,27.328125,0.640625,1,18.484375,17.718750,0.765625,1,False,-0.125000,p012,G_571
28,27.968750,27.328125,0.640625,1,18.312500,17.703125,0.609375,1,False,0.031250,p012,G_571
29,27.968750,27.328125,0.640625,1,18.500000,17.625000,0.875000,1,False,-0.234375,p012,G_571
30,27.968750,27.328125,0.640625,1,18.687500,17.546875,1.140625,1,False,-0.500000,p012,G_571
31,27.968750,27.328125,0.640625,1,18.968750,17.640625,1.328125,1,False,-0.687500,p012,G_571
32,27.968750,27.328125,0.640625,1,19.234375,17.937500,1.296875,1,False,-0.656250,p012,G_571
33,27.968750,27.328125,0.640625,1,19.187500,17.906250,1.281250,1,False,-0.640625,p012,G_571
34,27.968750,27.328125,0.640625,1,19.546875,18.234375,1.312500,1,False,-0.671875,p012,G_571
35,27.968750,27.328125,0.640625,1,19.453125,18.109375,1.343750,1,False,-0.703125,p012,G_571
0,26.515625,23.859375,2.656250,1,18.015625,17.968750,0.046875,1,False,2.609375,p013,G_303
1,26.515625,23.859375,2.656250,1,18.015625,18.000000,0.015625,1,False,2.640625,p013,G_303
2,26.515625,23.859375,2.656250,1,18.078125,18.000000,0.078125,1,False,2.578125,p013,G_303
3,26.515625,23.859375,2.656250,1,18.078125,18.046875,0.031250,1,False,2.625000,p013,G_303
4,26.515625,23.859375,2.656250,1,18.093750,18.046875,0.046875,1,False,2.609375,p013,G_303
5,26.515625,23.859375,2.656250,1,18.062500,18.062500,0.000000,2,True,2.656250,p013,G_303
6,26.515625,23.859375,2.656250,1,18.000000,18.031250,-0.031250,2,True,2.687500,p013,G_303
7,26.515625,23.859375,2.656250,1,17.843750,17.906250,-0.062500,2,True,2.718750,p013,G_303
8,26.515625,23.859375,2.656250,1,17.890625,17.984375,-0.093750,2,True,2.750000,p013,G_303
9,26.515625,23.859375,2.656250,1,17.984375,18.078125,-0.093750,2,True,2.750000,p013,G_303
10,26.515625,23.859375,2.656250,1,18.046875,18.156250,-0.109375,2,True,2.765625,p013,G_303
11,26.515625,23.859375,2.656250,1,18.187500,18.250000,-0.062500,2,True,2.718750,p013,G_303
12,26.515625,23.859375,2.656250,1,18.015625,18.062500,-0.046875,2,True,2.703125,p013,G_303
13,26.515625,23.859375,2.656250,1,18.156250,18.390625,-0.234375,2,True,2.890625,p013,G_303
14,26.515625,23.859375,2.656250,1,18.343750,18.171875,0.171875,1,False,2.484375,p013,G_303
15,26.515625,23.859375,2.656250,1,18.312500,18.265625,0.046875,1,False,2.609375,p013,G_303
16,26.515625,23.859375,2.656250,1,18.265625,18.359375,-0.093750,2,True,2.750000,p013,G_303
17,26.515625,23.859375,2.656250,1,18.484375,17.953125,0.531250,1,False,2.125000,p013,G_303
18,26.515625,23.859375,2.656250,1,18.828125,17.437500,1.390625,1,False,1.265625,p013,G_303
19,26.515625,23.859375,2.656250,1,18.343750,17.671875,0.671875,1,False,1.984375,p013,G_303
20,26.515625,23.859375,2.656250,1,18.296875,18.000000,0.296875,1,False,2.359375,p013,G_303
21,26.515625,23.859375,2.656250,1,18.468750,17.703125,0.765625,1,False,1.890625,p013,G_303
22,26.515625,23.859375,2.656250,1,18.468750,18.031250,0.437500,1,False,2.218750,p013,G_303
23,26.515625,23.859375,2.656250,1,18.750000,17.781250,0.968750,1,False,1.687500,p013,G_303
24,26.515625,23.859375,2.656250,1,18.953125,17.609375,1.343750,1,False,1.312500,p013,G_303
25,26.515625,23.859375,2.656250,1,19.421875,17.734375,1.687500,1,False,0.968750,p013,G_303
26,26.515625,23.859375,2.656250,1,19.218750,17.500000,1.718750,1,False,0.937500,p013,G_303
27,26.515625,23.859375,2.656250,1,19.578125,17.296875,2.281250,1,False,0.375000,p013,G_303
28,26.515625,23.859375,2.656250,1,19.765625,17.265625,2.500000,1,False,0.156250,p013,G_303
29,26.515625,23.859375,2.656250,1,20.343750,17.437500,2.906250,1,False,-0.250000,p013,G_303
30,26.515625,23.859375,2.656250,1,20.468750,17.359375,3.109375,1,False,-0.453125,p013,G_303
31,26.515625,23.859375,2.656250,1,20.656250,17.234375,3.421875,1,False,-0.765625,p013,G_303
32,26.515625,23.859375,2.656250,1,20.859375,17.609375,3.250000,1,False,-0.593750,p013,G_303
33,26.515625,23.859375,2.656250,1,21.484375,18.125000,3.359375,1,False,-0.703125,p013,G_303
34,26.515625,23.859375,2.656250,1,22.250000,18.718750,3.531250,1,False,-0.875000,p013,G_303
35,26.515625,23.859375,2.656250,1,22.937500,19.484375,3.453125,1,False,-0.796875,p013,G_303
0,28.125000,27.000000,1.125000,1,31.500000,23.468750,8.031250,1,False,-6.906250,p014,G_461
1,28.125000,27.000000,1.125000,1,31.265625,23.312500,7.953125,1,False,-6.828125,p014,G_461
2,28.125000,27.000000,1.125000,1,31.375000,23.500000,7.875000,1,False,-6.750000,p014,G_461
3,28.125000,27.000000,1.125000,1,30.890625,23.359375,7.531250,1,False,-6.406250,p014,G_461
4,28.125000,27.000000,1.125000,1,31.062500,23.546875,7.515625,1,False,-6.390625,p014,G_461
5,28.125000,27.000000,1.125000,1,31.921875,24.406250,7.515625,1,False,-6.390625,p014,G_461
6,28.125000,27.000000,1.125000,1,32.250000,24.437500,7.812500,1,False,-6.687500,p014,G_461
7,28.125000,27.000000,1.125000,1,32.375000,24.281250,8.093750,1,False,-6.968750,p014,G_461
8,28.125000,27.000000,1.125000,1,30.671875,23.578125,7.093750,1,False,-5.968750,p014,G_461
9,28.125000,27.000000,1.125000,1,30.156250,23.109375,7.046875,1,False,-5.921875,p014,G_461
10,28.125000,27.000000,1.125000,1,31.281250,23.593750,7.687500,1,False,-6.562500,p014,G_461
11,28.125000,27.000000,1.125000,1,31.343750,23.328125,8.015625,1,False,-6.890625,p014,G_461
12,28.125000,27.000000,1.125000,1,31.015625,23.031250,7.984375,1,False,-6.859375,p014,G_461
13,28.125000,27.000000,1.125000,1,30.406250,22.875000,7.531250,1,False,-6.406250,p014,G_461
14,28.125000,27.000000,1.125000,1,31.406250,23.031250,8.375000,1,False,-7.250000,p014,G_461
15,28.125000,27.000000,1.125000,1,31.078125,23.171875,7.906250,1,False,-6.781250,p014,G_461
16,28.125000,27.000000,1.125000,1,32.375000,23.765625,8.609375,1,False,-7.484375,p014,G_461
17,28.125000,27.000000,1.125000,1,32.750000,23.515625,9.234375,1,False,-8.109375,p014,G_461
18,28.125000,27.000000,1.125000,1,33.062500,23.640625,9.421875,1,False,-8.296875,p014,G_461
19,28.125000,27.000000,1.125000,1,33.750000,23.734375,10.015625,1,False,-8.890625,p014,G_461
20,28.125000,27.000000,1.125000,1,32.875000,23.234375,9.640625,1,False,-8.515625,p014,G_461
21,28.125000,27.000000,1.125000,1,33.437500,24.531250,8.906250,1,False,-7.781250,p014,G_461
22,28.125000,27.000000,1.125000,1,33.562500,24.718750,8.843750,1,False,-7.718750,p014,G_461
23,28.125000,27.000000,1.125000,1,34.031250,24.843750,9.187500,1,False,-8.062500,p014,G_461
