Layer,Logit_1_Original,Logit_2_Original,Diff_Original,Choice_Original,Logit_1_Patched,Logit_2_Patched,Diff_Patched,Choice_Patched,Choice_Flipped,Causal_Score,prompt_id,original_id
26,-17.046875,-17.578125,0.531250,1,-404.250000,-403.750000,-0.500000,2,True,1.031250,p009,G_564
27,-17.046875,-17.578125,0.531250,1,-404.500000,-404.000000,-0.500000,2,True,1.031250,p009,G_564
0,-111.250000,-112.125000,0.875000,1,-400.500000,-400.000000,-0.500000,2,True,1.375000,p010,G_356
1,-111.250000,-112.125000,0.875000,1,-401.000000,-400.500000,-0.500000,2,True,1.375000,p010,G_356
2,-111.250000,-112.125000,0.875000,1,-401.000000,-400.500000,-0.500000,2,True,1.375000,p010,G_356
3,-111.250000,-112.125000,0.875000,1,-401.000000,-400.500000,-0.500000,2,True,1.375000,p010,G_356
4,-111.250000,-112.125000,0.875000,1,-401.000000,-400.500000,-0.500000,2,True,1.375000,p010,G_356
5,-111.250000,-112.125000,0.875000,1,-401.000000,-400.500000,-0.500000,2,True,1.375000,p010,G_356
6,-111.250000,-112.125000,0.875000,1,-401.000000,-400.500000,-0.500000,2,True,1.375000,p010,G_356
7,-111.250000,-112.125000,0.875000,1,-401.000000,-400.500000,-0.500000,2,True,1.375000,p010,G_356
8,-111.250000,-112.125000,0.875000,1,-401.000000,-400.500000,-0.500000,2,True,1.375000,p010,G_356
9,-111.250000,-112.125000,0.875000,1,-401.000000,-400.500000,-0.500000,2,True,1.375000,p010,G_356
10,-111.250000,-112.125000,0.875000,1,-401.000000,-400.500000,-0.500000,2,True,1.375000,p010,G_356
11,-111.250000,-112.125000,0.875000,1,-401.000000,-400.500000,-0.500000,2,True,1.375000,p010,G_356
12,-111.250000,-112.125000,0.875000,1,-401.000000,-400.500000,-0.500000,2,True,1.375000,p010,G_356
13,-111.250000,-112.125000,0.875000,1,-401.250000,-400.500000,-0.750000,2,True,1.625000,p010,G_356
14,-111.250000,-112.125000,0.875000,1,-401.250000,-400.750000,-0.500000,2,True,1.375000,p010,G_356
15,-111.250000,-112.125000,0.875000,1,-401.250000,-400.750000,-0.500000,2,True,1.375000,p010,G_356
16,-111.250000,-112.125000,0.875000,1,-401.000000,-400.500000,-0.500000,2,True,1.375000,p010,G_356
17,-111.250000,-112.125000,0.875000,1,-401.000000,-400.500000,-0.500000,2,True,1.375000,p010,G_356
18,-111.250000,-112.125000,0.875000,1,-401.000000,-400.500000,-0.500000,2,True,1.375000,p010,G_356
19,-111.250000,-112.125000,0.875000,1,-401.000000,-400.500000,-0.500000,2,True,1.375000,p010,G_356
20,-111.250000,-112.125000,0.875000,1,-401.000000,-400.500000,-0.500000,2,True,1.375000,p010,G_356
21,-111.250000,-112.125000,0.875000,1,-401.000000,-400.500000,-0.500000,2,True,1.375000,p010,G_356
22,-111.250000,-112.125000,0.875000,1,-401.000000,-400.500000,-0.500000,2,True,1.375000,p010,G_356
23,-111.250000,-112.125000,0.875000,1,-401.000000,-400.500000,-0.500000,2,True,1.375000,p010,G_356
24,-111.250000,-112.125000,0.875000,1,-401.000000,-400.500000,-0.500000,2,True,1.375000,p010,G_356
25,-111.250000,-112.125000,0.875000,1,-401.000000,-400.250000,-0.750000,2,True,1.625000,p010,G_356
26,-111.250000,-112.125000,0.875000,1,-401.000000,-400.500000,-0.500000,2,True,1.375000,p010,G_356
27,-111.250000,-112.125000,0.875000,1,-400.750000,-400.250000,-0.500000,2,True,1.375000,p010,G_356
0,-213.125000,-214.250000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p011,G_396
1,-213.125000,-214.250000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p011,G_396
2,-213.125000,-214.250000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p011,G_396
3,-213.125000,-214.250000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p011,G_396
4,-213.125000,-214.250000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p011,G_396
5,-213.125000,-214.250000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p011,G_396
6,-213.125000,-214.250000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p011,G_396
7,-213.125000,-214.250000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p011,G_396
8,-213.125000,-214.250000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p011,G_396
9,-213.125000,-214.250000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p011,G_396
10,-213.125000,-214.250000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p011,G_396
11,-213.125000,-214.250000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p011,G_396
12,-213.125000,-214.250000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p011,G_396
13,-213.125000,-214.250000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p011,G_396
14,-213.125000,-214.250000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p011,G_396
15,-213.125000,-214.250000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p011,G_396
16,-213.125000,-214.250000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p011,G_396
17,-213.125000,-214.250000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p011,G_396
18,-213.125000,-214.250000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p011,G_396
19,-213.125000,-214.250000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p011,G_396
20,-213.125000,-214.250000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p011,G_396
21,-213.125000,-214.250000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p011,G_396
22,-213.125000,-214.250000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p011,G_396
23,-213.125000,-214.250000,1.125000,1,-404.250000,-403.750000,-0.500000,2,True,1.625000,p011,G_396
24,-213.125000,-214.250000,1.125000,1,-404.250000,-403.500000,-0.750000,2,True,1.875000,p011,G_396
25,-213.125000,-214.250000,1.125000,1,-404.000000,-403.500000,-0.500000,2,True,1.625000,p011,G_396
26,-213.125000,-214.250000,1.125000,1,-404.000000,-403.500000,-0.500000,2,True,1.625000,p011,G_396
27,-213.125000,-214.250000,1.125000,1,-404.500000,-404.000000,-0.500000,2,True,1.625000,p011,G_396
0,14.421875,14.195312,0.226562,1,-404.000000,-403.500000,-0.500000,2,True,0.726562,p012,G_571
1,14.421875,14.195312,0.226562,1,-404.250000,-403.750000,-0.500000,2,True,0.726562,p012,G_571
2,14.421875,14.195312,0.226562,1,-404.500000,-404.000000,-0.500000,2,True,0.726562,p012,G_571
3,14.421875,14.195312,0.226562,1,-404.500000,-404.000000,-0.500000,2,True,0.726562,p012,G_571
4,14.421875,14.195312,0.226562,1,-404.500000,-404.000000,-0.500000,2,True,0.726562,p012,G_571
5,14.421875,14.195312,0.226562,1,-404.500000,-404.000000,-0.500000,2,True,0.726562,p012,G_571
6,14.421875,14.195312,0.226562,1,-404.500000,-404.000000,-0.500000,2,True,0.726562,p012,G_571
7,14.421875,14.195312,0.226562,1,-404.500000,-404.000000,-0.500000,2,True,0.726562,p012,G_571
8,14.421875,14.195312,0.226562,1,-404.500000,-404.000000,-0.500000,2,True,0.726562,p012,G_571
9,14.421875,14.195312,0.226562,1,-404.500000,-404.000000,-0.500000,2,True,0.726562,p012,G_571
10,14.421875,14.195312,0.226562,1,-404.500000,-404.000000,-0.500000,2,True,0.726562,p012,G_571
11,14.421875,14.195312,0.226562,1,-404.750000,-404.000000,-0.750000,2,True,0.976562,p012,G_571
12,14.421875,14.195312,0.226562,1,-404.500000,-404.000000,-0.500000,2,True,0.726562,p012,G_571
13,14.421875,14.195312,0.226562,1,-404.500000,-404.000000,-0.500000,2,True,0.726562,p012,G_571
14,14.421875,14.195312,0.226562,1,-404.500000,-404.000000,-0.500000,2,True,0.726562,p012,G_571
15,14.421875,14.195312,0.226562,1,-404.750000,-404.000000,-0.750000,2,True,0.976562,p012,G_571
16,14.421875,14.195312,0.226562,1,-404.750000,-404.250000,-0.500000,2,True,0.726562,p012,G_571
17,14.421875,14.195312,0.226562,1,-404.500000,-404.000000,-0.500000,2,True,0.726562,p012,G_571
18,14.421875,14.195312,0.226562,1,-404.500000,-404.000000,-0.500000,2,True,0.726562,p012,G_571
19,14.421875,14.195312,0.226562,1,-404.750000,-404.000000,-0.750000,2,True,0.976562,p012,G_571
20,14.421875,14.195312,0.226562,1,-404.500000,-404.000000,-0.500000,2,True,0.726562,p012,G_571
21,14.421875,14.195312,0.226562,1,-404.500000,-404.000000,-0.500000,2,True,0.726562,p012,G_571
22,14.421875,14.195312,0.226562,1,-404.500000,-404.000000,-0.500000,2,True,0.726562,p012,G_571
23,14.421875,14.195312,0.226562,1,-404.500000,-404.000000,-0.500000,2,True,0.726562,p012,G_571
24,14.421875,14.195312,0.226562,1,-404.500000,-403.750000,-0.750000,2,True,0.976562,p012,G_571
25,14.421875,14.195312,0.226562,1,-404.250000,-403.750000,-0.500000,2,True,0.726562,p012,G_571
26,14.421875,14.195312,0.226562,1,-404.250000,-403.750000,-0.500000,2,True,0.726562,p012,G_571
27,14.421875,14.195312,0.226562,1,-404.250000,-403.750000,-0.500000,2,True,0.726562,p012,G_571
0,-184.375000,-185.375000,1.000000,1,-403.750000,-403.250000,-0.500000,2,True,1.500000,p013,G_303
1,-184.375000,-185.375000,1.000000,1,-404.250000,-403.750000,-0.500000,2,True,1.500000,p013,G_303
2,-184.375000,-185.375000,1.000000,1,-404.000000,-403.500000,-0.500000,2,True,1.500000,p013,G_303
3,-184.375000,-185.375000,1.000000,1,-404.000000,-403.500000,-0.500000,2,True,1.500000,p013,G_303
4,-184.375000,-185.375000,1.000000,1,-404.000000,-403.500000,-0.500000,2,True,1.500000,p013,G_303
5,-184.375000,-185.375000,1.000000,1,-404.000000,-403.500000,-0.500000,2,True,1.500000,p013,G_303
6,-184.375000,-185.375000,1.000000,1,-404.000000,-403.500000,-0.500000,2,True,1.500000,p013,G_303
7,-184.375000,-185.375000,1.000000,1,-404.000000,-403.500000,-0.500000,2,True,1.500000,p013,G_303
8,-184.375000,-185.375000,1.000000,1,-404.000000,-403.500000,-0.500000,2,True,1.500000,p013,G_303
9,-184.375000,-185.375000,1.000000,1,-404.250000,-403.750000,-0.500000,2,True,1.500000,p013,G_303
10,-184.375000,-185.375000,1.000000,1,-404.250000,-403.750000,-0.500000,2,True,1.500000,p013,G_303
11,-184.375000,-185.375000,1.000000,1,-404.250000,-403.750000,-0.500000,2,True,1.500000,p013,G_303
12,-184.375000,-185.375000,1.000000,1,-404.250000,-403.750000,-0.500000,2,True,1.500000,p013,G_303
13,-184.375000,-185.375000,1.000000,1,-404.250000,-403.750000,-0.500000,2,True,1.500000,p013,G_303
14,-184.375000,-185.375000,1.000000,1,-404.250000,-403.750000,-0.500000,2,True,1.500000,p013,G_303
15,-184.375000,-185.375000,1.000000,1,-404.250000,-403.750000,-0.500000,2,True,1.500000,p013,G_303
16,-184.375000,-185.375000,1.000000,1,-404.250000,-403.750000,-0.500000,2,True,1.500000,p013,G_303
17,-184.375000,-185.375000,1.000000,1,-404.250000,-403.750000,-0.500000,2,True,1.500000,p013,G_303
18,-184.375000,-185.375000,1.000000,1,-404.250000,-403.750000,-0.500000,2,True,1.500000,p013,G_303
19,-184.375000,-185.375000,1.000000,1,-404.250000,-403.750000,-0.500000,2,True,1.500000,p013,G_303
20,-184.375000,-185.375000,1.000000,1,-404.250000,-403.750000,-0.500000,2,True,1.500000,p013,G_303
21,-184.375000,-185.375000,1.000000,1,-404.250000,-403.750000,-0.500000,2,True,1.500000,p013,G_303
22,-184.375000,-185.375000,1.000000,1,-404.000000,-403.500000,-0.500000,2,True,1.500000,p013,G_303
23,-184.375000,-185.375000,1.000000,1,-404.000000,-403.500000,-0.500000,2,True,1.500000,p013,G_303
24,-184.375000,-185.375000,1.000000,1,-404.000000,-403.500000,-0.500000,2,True,1.500000,p013,G_303
25,-184.375000,-185.375000,1.000000,1,-403.750000,-403.250000,-0.500000,2,True,1.500000,p013,G_303
26,-184.375000,-185.375000,1.000000,1,-403.750000,-403.250000,-0.500000,2,True,1.500000,p013,G_303
27,-184.375000,-185.375000,1.000000,1,-403.750000,-403.250000,-0.500000,2,True,1.500000,p013,G_303
0,-207.250000,-208.500000,1.250000,1,-403.500000,-403.000000,-0.500000,2,True,1.750000,p014,G_461
1,-207.250000,-208.500000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p014,G_461
2,-207.250000,-208.500000,1.250000,1,-404.250000,-403.750000,-0.500000,2,True,1.750000,p014,G_461
3,-207.250000,-208.500000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p014,G_461
4,-207.250000,-208.500000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p014,G_461
5,-207.250000,-208.500000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p014,G_461
6,-207.250000,-208.500000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p014,G_461
7,-207.250000,-208.500000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p014,G_461
8,-207.250000,-208.500000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p014,G_461
9,-207.250000,-208.500000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p014,G_461
10,-207.250000,-208.500000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p014,G_461
11,-207.250000,-208.500000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p014,G_461
12,-207.250000,-208.500000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p014,G_461
13,-207.250000,-208.500000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p014,G_461
14,-207.250000,-208.500000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p014,G_461
15,-207.250000,-208.500000,1.250000,1,-404.750000,-404.250000,-0.500000,2,True,1.750000,p014,G_461
16,-207.250000,-208.500000,1.250000,1,-404.750000,-404.000000,-0.750000,2,True,2.000000,p014,G_461
17,-207.250000,-208.500000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p014,G_461
18,-207.250000,-208.500000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p014,G_461
19,-207.250000,-208.500000,1.250000,1,-404.750000,-404.250000,-0.500000,2,True,1.750000,p014,G_461
20,-207.250000,-208.500000,1.250000,1,-404.750000,-404.250000,-0.500000,2,True,1.750000,p014,G_461
21,-207.250000,-208.500000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p014,G_461
22,-207.250000,-208.500000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p014,G_461
23,-207.250000,-208.500000,1.250000,1,-404.500000,-404.000000,-0.500000,2,True,1.750000,p014,G_461
24,-207.250000,-208.500000,1.250000,1,-404.250000,-403.750000,-0.500000,2,True,1.750000,p014,G_461
25,-207.250000,-208.500000,1.250000,1,-404.000000,-403.500000,-0.500000,2,True,1.750000,p014,G_461
26,-207.250000,-208.500000,1.250000,1,-404.000000,-403.500000,-0.500000,2,True,1.750000,p014,G_461
27,-207.250000,-208.500000,1.250000,1,-404.250000,-403.750000,-0.500000,2,True,1.750000,p014,G_461
0,-197.125000,-197.875000,0.750000,1,-403.750000,-403.250000,-0.500000,2,True,1.250000,p015,G_507
1,-197.125000,-197.875000,0.750000,1,-404.250000,-403.750000,-0.500000,2,True,1.250000,p015,G_507
2,-197.125000,-197.875000,0.750000,1,-404.250000,-403.750000,-0.500000,2,True,1.250000,p015,G_507
3,-197.125000,-197.875000,0.750000,1,-404.250000,-403.750000,-0.500000,2,True,1.250000,p015,G_507
4,-197.125000,-197.875000,0.750000,1,-404.250000,-403.750000,-0.500000,2,True,1.250000,p015,G_507
5,-197.125000,-197.875000,0.750000,1,-404.500000,-403.750000,-0.750000,2,True,1.500000,p015,G_507
6,-197.125000,-197.875000,0.750000,1,-404.250000,-403.750000,-0.500000,2,True,1.250000,p015,G_507
7,-197.125000,-197.875000,0.750000,1,-404.250000,-403.750000,-0.500000,2,True,1.250000,p015,G_507
8,-197.125000,-197.875000,0.750000,1,-404.250000,-403.750000,-0.500000,2,True,1.250000,p015,G_507
9,-197.125000,-197.875000,0.750000,1,-404.250000,-403.750000,-0.500000,2,True,1.250000,p015,G_507
10,-197.125000,-197.875000,0.750000,1,-404.500000,-403.750000,-0.750000,2,True,1.500000,p015,G_507
11,-197.125000,-197.875000,0.750000,1,-404.500000,-404.000000,-0.500000,2,True,1.250000,p015,G_507
12,-197.125000,-197.875000,0.750000,1,-404.500000,-403.750000,-0.750000,2,True,1.500000,p015,G_507
13,-197.125000,-197.875000,0.750000,1,-404.500000,-404.000000,-0.500000,2,True,1.250000,p015,G_507
14,-197.125000,-197.875000,0.750000,1,-404.500000,-404.000000,-0.500000,2,True,1.250000,p015,G_507
15,-197.125000,-197.875000,0.750000,1,-404.500000,-404.000000,-0.500000,2,True,1.250000,p015,G_507
16,-197.125000,-197.875000,0.750000,1,-404.500000,-404.000000,-0.500000,2,True,1.250000,p015,G_507
17,-197.125000,-197.875000,0.750000,1,-404.500000,-403.750000,-0.750000,2,True,1.500000,p015,G_507
18,-197.125000,-197.875000,0.750000,1,-404.250000,-403.750000,-0.500000,2,True,1.250000,p015,G_507
19,-197.125000,-197.875000,0.750000,1,-404.250000,-403.750000,-0.500000,2,True,1.250000,p015,G_507
20,-197.125000,-197.875000,0.750000,1,-404.250000,-403.750000,-0.500000,2,True,1.250000,p015,G_507
21,-197.125000,-197.875000,0.750000,1,-404.250000,-403.750000,-0.500000,2,True,1.250000,p015,G_507
22,-197.125000,-197.875000,0.750000,1,-404.250000,-403.750000,-0.500000,2,True,1.250000,p015,G_507
23,-197.125000,-197.875000,0.750000,1,-404.250000,-403.750000,-0.500000,2,True,1.250000,p015,G_507
24,-197.125000,-197.875000,0.750000,1,-404.250000,-403.500000,-0.750000,2,True,1.500000,p015,G_507
25,-197.125000,-197.875000,0.750000,1,-404.000000,-403.500000,-0.500000,2,True,1.250000,p015,G_507
26,-197.125000,-197.875000,0.750000,1,-404.000000,-403.250000,-0.750000,2,True,1.500000,p015,G_507
27,-197.125000,-197.875000,0.750000,1,-404.000000,-403.500000,-0.500000,2,True,1.250000,p015,G_507
0,-117.562500,-118.812500,1.250000,1,-403.750000,-403.250000,-0.500000,2,True,1.750000,p016,G_125
1,-117.562500,-118.812500,1.250000,1,-404.000000,-403.500000,-0.500000,2,True,1.750000,p016,G_125
2,-117.562500,-118.812500,1.250000,1,-404.000000,-403.500000,-0.500000,2,True,1.750000,p016,G_125
3,-117.562500,-118.812500,1.250000,1,-404.000000,-403.500000,-0.500000,2,True,1.750000,p016,G_125
4,-117.562500,-118.812500,1.250000,1,-404.000000,-403.500000,-0.500000,2,True,1.750000,p016,G_125
5,-117.562500,-118.812500,1.250000,1,-404.000000,-403.500000,-0.500000,2,True,1.750000,p016,G_125
6,-117.562500,-118.812500,1.250000,1,-404.000000,-403.500000,-0.500000,2,True,1.750000,p016,G_125
7,-117.562500,-118.812500,1.250000,1,-404.000000,-403.500000,-0.500000,2,True,1.750000,p016,G_125
8,-117.562500,-118.812500,1.250000,1,-404.000000,-403.500000,-0.500000,2,True,1.750000,p016,G_125
9,-117.562500,-118.812500,1.250000,1,-404.000000,-403.500000,-0.500000,2,True,1.750000,p016,G_125
10,-117.562500,-118.812500,1.250000,1,-404.000000,-403.500000,-0.500000,2,True,1.750000,p016,G_125
11,-117.562500,-118.812500,1.250000,1,-404.000000,-403.500000,-0.500000,2,True,1.750000,p016,G_125
12,-117.562500,-118.812500,1.250000,1,-404.000000,-403.500000,-0.500000,2,True,1.750000,p016,G_125
13,-117.562500,-118.812500,1.250000,1,-404.000000,-403.500000,-0.500000,2,True,1.750000,p016,G_125
14,-117.562500,-118.812500,1.250000,1,-404.000000,-403.500000,-0.500000,2,True,1.750000,p016,G_125
15,-117.562500,-118.812500,1.250000,1,-404.000000,-403.500000,-0.500000,2,True,1.750000,p016,G_125
16,-117.562500,-118.812500,1.250000,1,-404.000000,-403.500000,-0.500000,2,True,1.750000,p016,G_125
17,-117.562500,-118.812500,1.250000,1,-404.000000,-403.500000,-0.500000,2,True,1.750000,p016,G_125
18,-117.562500,-118.812500,1.250000,1,-404.000000,-403.500000,-0.500000,2,True,1.750000,p016,G_125
19,-117.562500,-118.812500,1.250000,1,-404.000000,-403.500000,-0.500000,2,True,1.750000,p016,G_125
20,-117.562500,-118.812500,1.250000,1,-404.000000,-403.500000,-0.500000,2,True,1.750000,p016,G_125
21,-117.562500,-118.812500,1.250000,1,-404.000000,-403.500000,-0.500000,2,True,1.750000,p016,G_125
22,-117.562500,-118.812500,1.250000,1,-404.000000,-403.500000,-0.500000,2,True,1.750000,p016,G_125
23,-117.562500,-118.812500,1.250000,1,-404.000000,-403.250000,-0.750000,2,True,2.000000,p016,G_125
24,-117.562500,-118.812500,1.250000,1,-403.750000,-403.250000,-0.500000,2,True,1.750000,p016,G_125
25,-117.562500,-118.812500,1.250000,1,-403.750000,-403.250000,-0.500000,2,True,1.750000,p016,G_125
26,-117.562500,-118.812500,1.250000,1,-403.750000,-403.250000,-0.500000,2,True,1.750000,p016,G_125
27,-117.562500,-118.812500,1.250000,1,-404.000000,-403.500000,-0.500000,2,True,1.750000,p016,G_125
0,-77.187500,-78.000000,0.812500,1,-404.000000,-403.500000,-0.500000,2,True,1.312500,p017,G_225
1,-77.187500,-78.000000,0.812500,1,-404.250000,-403.750000,-0.500000,2,True,1.312500,p017,G_225
2,-77.187500,-78.000000,0.812500,1,-404.250000,-403.750000,-0.500000,2,True,1.312500,p017,G_225
3,-77.187500,-78.000000,0.812500,1,-404.250000,-403.750000,-0.500000,2,True,1.312500,p017,G_225
4,-77.187500,-78.000000,0.812500,1,-404.250000,-403.500000,-0.750000,2,True,1.562500,p017,G_225
5,-77.187500,-78.000000,0.812500,1,-404.000000,-403.500000,-0.500000,2,True,1.312500,p017,G_225
6,-77.187500,-78.000000,0.812500,1,-404.000000,-403.500000,-0.500000,2,True,1.312500,p017,G_225
7,-77.187500,-78.000000,0.812500,1,-404.000000,-403.500000,-0.500000,2,True,1.312500,p017,G_225
8,-77.187500,-78.000000,0.812500,1,-404.000000,-403.500000,-0.500000,2,True,1.312500,p017,G_225
