Layer,Logit_1_Original,Logit_2_Original,Diff_Original,Choice_Original,Logit_1_Patched,Logit_2_Patched,Diff_Patched,Choice_Patched,Choice_Flipped,Causal_Score,prompt_id,original_id
12,18.000000,19.953125,-1.953125,2,16.750000,15.015625,1.734375,1,True,-3.687500,p008,G_210
13,18.000000,19.953125,-1.953125,2,16.640625,16.593750,0.046875,1,True,-2.000000,p008,G_210
14,18.000000,19.953125,-1.953125,2,15.406250,16.296875,-0.890625,2,False,-1.062500,p008,G_210
15,18.000000,19.953125,-1.953125,2,15.296875,17.375000,-2.078125,2,False,0.125000,p008,G_210
16,18.000000,19.953125,-1.953125,2,15.429688,17.718750,-2.289062,2,False,0.335938,p008,G_210
17,18.000000,19.953125,-1.953125,2,15.703125,16.796875,-1.093750,2,False,-0.859375,p008,G_210
18,18.000000,19.953125,-1.953125,2,14.906250,16.187500,-1.281250,2,False,-0.671875,p008,G_210
19,18.000000,19.953125,-1.953125,2,15.046875,15.585938,-0.539062,2,False,-1.414062,p008,G_210
20,18.000000,19.953125,-1.953125,2,14.085938,15.546875,-1.460938,2,False,-0.492188,p008,G_210
21,18.000000,19.953125,-1.953125,2,13.320312,15.257812,-1.937500,2,False,-0.015625,p008,G_210
22,18.000000,19.953125,-1.953125,2,12.976562,15.898438,-2.921875,2,False,0.968750,p008,G_210
23,18.000000,19.953125,-1.953125,2,14.195312,14.046875,0.148438,1,True,-2.101562,p008,G_210
24,18.000000,19.953125,-1.953125,2,13.585938,14.429688,-0.843750,2,False,-1.109375,p008,G_210
25,18.000000,19.953125,-1.953125,2,13.632812,15.335938,-1.703125,2,False,-0.250000,p008,G_210
26,18.000000,19.953125,-1.953125,2,13.406250,15.679688,-2.273438,2,False,0.320312,p008,G_210
27,18.000000,19.953125,-1.953125,2,14.109375,16.359375,-2.250000,2,False,0.296875,p008,G_210
28,18.000000,19.953125,-1.953125,2,14.890625,15.890625,-1.000000,2,False,-0.953125,p008,G_210
29,18.000000,19.953125,-1.953125,2,15.046875,16.078125,-1.031250,2,False,-0.921875,p008,G_210
30,18.000000,19.953125,-1.953125,2,14.898438,15.273438,-0.375000,2,False,-1.578125,p008,G_210
31,18.000000,19.953125,-1.953125,2,17.078125,17.875000,-0.796875,2,False,-1.156250,p008,G_210
32,18.000000,19.953125,-1.953125,2,16.453125,17.343750,-0.890625,2,False,-1.062500,p008,G_210
33,18.000000,19.953125,-1.953125,2,16.843750,17.437500,-0.593750,2,False,-1.359375,p008,G_210
34,18.000000,19.953125,-1.953125,2,16.078125,17.031250,-0.953125,2,False,-1.000000,p008,G_210
35,18.000000,19.953125,-1.953125,2,16.562500,17.656250,-1.093750,2,False,-0.859375,p008,G_210
0,12.117188,17.796875,-5.679688,2,17.671875,17.125000,0.546875,1,True,-6.226562,p009,G_564
1,12.117188,17.796875,-5.679688,2,17.562500,16.687500,0.875000,1,True,-6.554688,p009,G_564
2,12.117188,17.796875,-5.679688,2,17.265625,15.390625,1.875000,1,True,-7.554688,p009,G_564
3,12.117188,17.796875,-5.679688,2,16.796875,14.781250,2.015625,1,True,-7.695312,p009,G_564
4,12.117188,17.796875,-5.679688,2,16.250000,14.960938,1.289062,1,True,-6.968750,p009,G_564
5,12.117188,17.796875,-5.679688,2,16.359375,15.093750,1.265625,1,True,-6.945312,p009,G_564
6,12.117188,17.796875,-5.679688,2,16.234375,17.890625,-1.656250,2,False,-4.023438,p009,G_564
7,12.117188,17.796875,-5.679688,2,16.265625,17.218750,-0.953125,2,False,-4.726562,p009,G_564
8,12.117188,17.796875,-5.679688,2,16.609375,15.710938,0.898438,1,True,-6.578125,p009,G_564
9,12.117188,17.796875,-5.679688,2,15.476562,14.156250,1.320312,1,True,-7.000000,p009,G_564
10,12.117188,17.796875,-5.679688,2,16.515625,13.328125,3.187500,1,True,-8.867188,p009,G_564
11,12.117188,17.796875,-5.679688,2,14.914062,12.796875,2.117188,1,True,-7.796875,p009,G_564
12,12.117188,17.796875,-5.679688,2,12.507812,13.078125,-0.570312,2,False,-5.109375,p009,G_564
13,12.117188,17.796875,-5.679688,2,12.390625,13.257812,-0.867188,2,False,-4.812500,p009,G_564
14,12.117188,17.796875,-5.679688,2,12.195312,12.867188,-0.671875,2,False,-5.007812,p009,G_564
15,12.117188,17.796875,-5.679688,2,12.367188,14.304688,-1.937500,2,False,-3.742188,p009,G_564
16,12.117188,17.796875,-5.679688,2,13.289062,14.804688,-1.515625,2,False,-4.164062,p009,G_564
17,12.117188,17.796875,-5.679688,2,14.046875,12.804688,1.242188,1,True,-6.921875,p009,G_564
18,12.117188,17.796875,-5.679688,2,13.484375,13.554688,-0.070312,2,False,-5.609375,p009,G_564
19,12.117188,17.796875,-5.679688,2,13.156250,13.617188,-0.460938,2,False,-5.218750,p009,G_564
20,12.117188,17.796875,-5.679688,2,12.859375,12.015625,0.843750,1,True,-6.523438,p009,G_564
21,12.117188,17.796875,-5.679688,2,13.179688,12.359375,0.820312,1,True,-6.500000,p009,G_564
22,12.117188,17.796875,-5.679688,2,12.382812,11.578125,0.804688,1,True,-6.484375,p009,G_564
23,12.117188,17.796875,-5.679688,2,12.789062,10.992188,1.796875,1,True,-7.476562,p009,G_564
24,12.117188,17.796875,-5.679688,2,11.968750,11.406250,0.562500,1,True,-6.242188,p009,G_564
25,12.117188,17.796875,-5.679688,2,12.023438,12.101562,-0.078125,2,False,-5.601562,p009,G_564
26,12.117188,17.796875,-5.679688,2,12.257812,11.992188,0.265625,1,True,-5.945312,p009,G_564
27,12.117188,17.796875,-5.679688,2,11.882812,12.132812,-0.250000,2,False,-5.429688,p009,G_564
28,12.117188,17.796875,-5.679688,2,11.914062,12.445312,-0.531250,2,False,-5.148438,p009,G_564
29,12.117188,17.796875,-5.679688,2,13.218750,12.984375,0.234375,1,True,-5.914062,p009,G_564
30,12.117188,17.796875,-5.679688,2,10.953125,11.171875,-0.218750,2,False,-5.460938,p009,G_564
31,12.117188,17.796875,-5.679688,2,10.812500,9.968750,0.843750,1,True,-6.523438,p009,G_564
32,12.117188,17.796875,-5.679688,2,10.390625,9.531250,0.859375,1,True,-6.539062,p009,G_564
33,12.117188,17.796875,-5.679688,2,10.898438,9.320312,1.578125,1,True,-7.257812,p009,G_564
34,12.117188,17.796875,-5.679688,2,10.500000,8.710938,1.789062,1,True,-7.468750,p009,G_564
35,12.117188,17.796875,-5.679688,2,10.476562,8.929688,1.546875,1,True,-7.226562,p009,G_564
0,18.484375,22.796875,-4.312500,2,15.796875,14.250000,1.546875,1,True,-5.859375,p010,G_356
1,18.484375,22.796875,-4.312500,2,16.171875,14.000000,2.171875,1,True,-6.484375,p010,G_356
2,18.484375,22.796875,-4.312500,2,15.890625,13.828125,2.062500,1,True,-6.375000,p010,G_356
3,18.484375,22.796875,-4.312500,2,15.132812,12.992188,2.140625,1,True,-6.453125,p010,G_356
4,18.484375,22.796875,-4.312500,2,13.164062,11.929688,1.234375,1,True,-5.546875,p010,G_356
5,18.484375,22.796875,-4.312500,2,14.828125,12.476562,2.351562,1,True,-6.664062,p010,G_356
6,18.484375,22.796875,-4.312500,2,16.656250,14.359375,2.296875,1,True,-6.609375,p010,G_356
7,18.484375,22.796875,-4.312500,2,17.375000,14.359375,3.015625,1,True,-7.328125,p010,G_356
8,18.484375,22.796875,-4.312500,2,16.171875,15.328125,0.843750,1,True,-5.156250,p010,G_356
9,18.484375,22.796875,-4.312500,2,12.171875,10.421875,1.750000,1,True,-6.062500,p010,G_356
10,18.484375,22.796875,-4.312500,2,10.835938,9.648438,1.187500,1,True,-5.500000,p010,G_356
11,18.484375,22.796875,-4.312500,2,9.976562,9.289062,0.687500,1,True,-5.000000,p010,G_356
12,18.484375,22.796875,-4.312500,2,9.078125,7.613281,1.464844,1,True,-5.777344,p010,G_356
13,18.484375,22.796875,-4.312500,2,9.554688,8.570312,0.984375,1,True,-5.296875,p010,G_356
14,18.484375,22.796875,-4.312500,2,13.015625,10.476562,2.539062,1,True,-6.851562,p010,G_356
15,18.484375,22.796875,-4.312500,2,11.242188,10.609375,0.632812,1,True,-4.945312,p010,G_356
16,18.484375,22.796875,-4.312500,2,14.984375,12.304688,2.679688,1,True,-6.992188,p010,G_356
17,18.484375,22.796875,-4.312500,2,8.968750,7.542969,1.425781,1,True,-5.738281,p010,G_356
18,18.484375,22.796875,-4.312500,2,10.546875,8.343750,2.203125,1,True,-6.515625,p010,G_356
19,18.484375,22.796875,-4.312500,2,7.273438,5.593750,1.679688,1,True,-5.992188,p010,G_356
20,18.484375,22.796875,-4.312500,2,8.132812,6.414062,1.718750,1,True,-6.031250,p010,G_356
21,18.484375,22.796875,-4.312500,2,9.000000,7.816406,1.183594,1,True,-5.496094,p010,G_356
22,18.484375,22.796875,-4.312500,2,10.359375,9.664062,0.695312,1,True,-5.007812,p010,G_356
23,18.484375,22.796875,-4.312500,2,9.351562,6.621094,2.730469,1,True,-7.042969,p010,G_356
24,18.484375,22.796875,-4.312500,2,13.132812,8.625000,4.507812,1,True,-8.820312,p010,G_356
25,18.484375,22.796875,-4.312500,2,11.218750,7.324219,3.894531,1,True,-8.207031,p010,G_356
26,18.484375,22.796875,-4.312500,2,9.507812,6.093750,3.414062,1,True,-7.726562,p010,G_356
27,18.484375,22.796875,-4.312500,2,9.898438,6.000000,3.898438,1,True,-8.210938,p010,G_356
28,18.484375,22.796875,-4.312500,2,13.671875,9.429688,4.242188,1,True,-8.554688,p010,G_356
29,18.484375,22.796875,-4.312500,2,11.304688,8.421875,2.882812,1,True,-7.195312,p010,G_356
30,18.484375,22.796875,-4.312500,2,9.101562,6.574219,2.527344,1,True,-6.839844,p010,G_356
31,18.484375,22.796875,-4.312500,2,13.406250,12.492188,0.914062,1,True,-5.226562,p010,G_356
32,18.484375,22.796875,-4.312500,2,13.929688,12.992188,0.937500,1,True,-5.250000,p010,G_356
33,18.484375,22.796875,-4.312500,2,14.804688,14.281250,0.523438,1,True,-4.835938,p010,G_356
34,18.484375,22.796875,-4.312500,2,14.718750,14.835938,-0.117188,2,False,-4.195312,p010,G_356
35,18.484375,22.796875,-4.312500,2,14.757812,15.187500,-0.429688,2,False,-3.882812,p010,G_356
0,18.218750,21.656250,-3.437500,2,13.851562,15.234375,-1.382812,2,False,-2.054688,p011,G_396
1,18.218750,21.656250,-3.437500,2,13.117188,13.851562,-0.734375,2,False,-2.703125,p011,G_396
2,18.218750,21.656250,-3.437500,2,13.625000,13.015625,0.609375,1,True,-4.046875,p011,G_396
3,18.218750,21.656250,-3.437500,2,13.812500,12.726562,1.085938,1,True,-4.523438,p011,G_396
4,18.218750,21.656250,-3.437500,2,13.242188,12.039062,1.203125,1,True,-4.640625,p011,G_396
5,18.218750,21.656250,-3.437500,2,13.414062,12.992188,0.421875,1,True,-3.859375,p011,G_396
6,18.218750,21.656250,-3.437500,2,13.250000,13.031250,0.218750,1,True,-3.656250,p011,G_396
7,18.218750,21.656250,-3.437500,2,13.218750,12.664062,0.554688,1,True,-3.992188,p011,G_396
8,18.218750,21.656250,-3.437500,2,13.656250,12.609375,1.046875,1,True,-4.484375,p011,G_396
9,18.218750,21.656250,-3.437500,2,13.875000,12.976562,0.898438,1,True,-4.335938,p011,G_396
10,18.218750,21.656250,-3.437500,2,12.984375,11.851562,1.132812,1,True,-4.570312,p011,G_396
11,18.218750,21.656250,-3.437500,2,12.718750,11.312500,1.406250,1,True,-4.843750,p011,G_396
12,18.218750,21.656250,-3.437500,2,14.554688,14.281250,0.273438,1,True,-3.710938,p011,G_396
13,18.218750,21.656250,-3.437500,2,14.437500,15.328125,-0.890625,2,False,-2.546875,p011,G_396
14,18.218750,21.656250,-3.437500,2,15.515625,16.500000,-0.984375,2,False,-2.453125,p011,G_396
15,18.218750,21.656250,-3.437500,2,16.343750,17.953125,-1.609375,2,False,-1.828125,p011,G_396
16,18.218750,21.656250,-3.437500,2,14.351562,16.593750,-2.242188,2,False,-1.195312,p011,G_396
17,18.218750,21.656250,-3.437500,2,19.828125,20.546875,-0.718750,2,False,-2.718750,p011,G_396
18,18.218750,21.656250,-3.437500,2,13.515625,13.679688,-0.164062,2,False,-3.273438,p011,G_396
19,18.218750,21.656250,-3.437500,2,14.914062,15.171875,-0.257812,2,False,-3.179688,p011,G_396
20,18.218750,21.656250,-3.437500,2,15.390625,14.984375,0.406250,1,True,-3.843750,p011,G_396
21,18.218750,21.656250,-3.437500,2,17.359375,18.328125,-0.968750,2,False,-2.468750,p011,G_396
22,18.218750,21.656250,-3.437500,2,17.140625,17.390625,-0.250000,2,False,-3.187500,p011,G_396
23,18.218750,21.656250,-3.437500,2,17.000000,17.687500,-0.687500,2,False,-2.750000,p011,G_396
24,18.218750,21.656250,-3.437500,2,17.421875,17.453125,-0.031250,2,False,-3.406250,p011,G_396
25,18.218750,21.656250,-3.437500,2,17.562500,18.671875,-1.109375,2,False,-2.328125,p011,G_396
26,18.218750,21.656250,-3.437500,2,18.187500,18.765625,-0.578125,2,False,-2.859375,p011,G_396
27,18.218750,21.656250,-3.437500,2,18.890625,19.625000,-0.734375,2,False,-2.703125,p011,G_396
28,18.218750,21.656250,-3.437500,2,16.375000,18.453125,-2.078125,2,False,-1.359375,p011,G_396
29,18.218750,21.656250,-3.437500,2,18.531250,20.984375,-2.453125,2,False,-0.984375,p011,G_396
30,18.218750,21.656250,-3.437500,2,17.015625,21.125000,-4.109375,2,False,0.671875,p011,G_396
31,18.218750,21.656250,-3.437500,2,19.890625,22.437500,-2.546875,2,False,-0.890625,p011,G_396
32,18.218750,21.656250,-3.437500,2,20.609375,22.375000,-1.765625,2,False,-1.671875,p011,G_396
33,18.218750,21.656250,-3.437500,2,20.718750,22.421875,-1.703125,2,False,-1.734375,p011,G_396
34,18.218750,21.656250,-3.437500,2,20.921875,22.875000,-1.953125,2,False,-1.484375,p011,G_396
35,18.218750,21.656250,-3.437500,2,21.515625,23.609375,-2.093750,2,False,-1.343750,p011,G_396
0,14.882812,21.421875,-6.539062,2,13.539062,10.593750,2.945312,1,True,-9.484375,p012,G_571
1,14.882812,21.421875,-6.539062,2,13.398438,10.343750,3.054688,1,True,-9.593750,p012,G_571
2,14.882812,21.421875,-6.539062,2,12.226562,9.554688,2.671875,1,True,-9.210938,p012,G_571
3,14.882812,21.421875,-6.539062,2,11.593750,8.476562,3.117188,1,True,-9.656250,p012,G_571
4,14.882812,21.421875,-6.539062,2,11.757812,8.679688,3.078125,1,True,-9.617188,p012,G_571
5,14.882812,21.421875,-6.539062,2,11.726562,8.492188,3.234375,1,True,-9.773438,p012,G_571
6,14.882812,21.421875,-6.539062,2,10.632812,8.765625,1.867188,1,True,-8.406250,p012,G_571
7,14.882812,21.421875,-6.539062,2,11.960938,8.648438,3.312500,1,True,-9.851562,p012,G_571
8,14.882812,21.421875,-6.539062,2,12.046875,8.890625,3.156250,1,True,-9.695312,p012,G_571
9,14.882812,21.421875,-6.539062,2,11.671875,8.195312,3.476562,1,True,-10.015625,p012,G_571
10,14.882812,21.421875,-6.539062,2,11.523438,8.773438,2.750000,1,True,-9.289062,p012,G_571
11,14.882812,21.421875,-6.539062,2,11.875000,9.187500,2.687500,1,True,-9.226562,p012,G_571
12,14.882812,21.421875,-6.539062,2,12.078125,11.343750,0.734375,1,True,-7.273438,p012,G_571
13,14.882812,21.421875,-6.539062,2,16.062500,14.187500,1.875000,1,True,-8.414062,p012,G_571
14,14.882812,21.421875,-6.539062,2,11.828125,9.664062,2.164062,1,True,-8.703125,p012,G_571
15,14.882812,21.421875,-6.539062,2,11.726562,10.937500,0.789062,1,True,-7.328125,p012,G_571
16,14.882812,21.421875,-6.539062,2,12.609375,11.914062,0.695312,1,True,-7.234375,p012,G_571
17,14.882812,21.421875,-6.539062,2,12.929688,13.140625,-0.210938,2,False,-6.328125,p012,G_571
18,14.882812,21.421875,-6.539062,2,15.195312,11.695312,3.500000,1,True,-10.039062,p012,G_571
19,14.882812,21.421875,-6.539062,2,15.890625,11.984375,3.906250,1,True,-10.445312,p012,G_571
20,14.882812,21.421875,-6.539062,2,12.914062,9.375000,3.539062,1,True,-10.078125,p012,G_571
21,14.882812,21.421875,-6.539062,2,13.601562,11.562500,2.039062,1,True,-8.578125,p012,G_571
22,14.882812,21.421875,-6.539062,2,12.640625,10.343750,2.296875,1,True,-8.835938,p012,G_571
23,14.882812,21.421875,-6.539062,2,13.843750,9.875000,3.968750,1,True,-10.507812,p012,G_571
24,14.882812,21.421875,-6.539062,2,14.312500,9.765625,4.546875,1,True,-11.085938,p012,G_571
25,14.882812,21.421875,-6.539062,2,14.796875,10.468750,4.328125,1,True,-10.867188,p012,G_571
26,14.882812,21.421875,-6.539062,2,13.453125,10.679688,2.773438,1,True,-9.312500,p012,G_571
27,14.882812,21.421875,-6.539062,2,14.203125,10.554688,3.648438,1,True,-10.187500,p012,G_571
28,14.882812,21.421875,-6.539062,2,13.718750,10.062500,3.656250,1,True,-10.195312,p012,G_571
29,14.882812,21.421875,-6.539062,2,12.070312,8.828125,3.242188,1,True,-9.781250,p012,G_571
30,14.882812,21.421875,-6.539062,2,12.859375,8.734375,4.125000,1,True,-10.664062,p012,G_571
31,14.882812,21.421875,-6.539062,2,14.335938,10.609375,3.726562,1,True,-10.265625,p012,G_571
32,14.882812,21.421875,-6.539062,2,15.023438,11.218750,3.804688,1,True,-10.343750,p012,G_571
33,14.882812,21.421875,-6.539062,2,15.890625,12.117188,3.773438,1,True,-10.312500,p012,G_571
34,14.882812,21.421875,-6.539062,2,15.656250,12.328125,3.328125,1,True,-9.867188,p012,G_571
35,14.882812,21.421875,-6.539062,2,15.828125,12.648438,3.179688,1,True,-9.718750,p012,G_571
0,12.843750,18.265625,-5.421875,2,12.882812,16.718750,-3.835938,2,False,-1.585938,p013,G_303
1,12.843750,18.265625,-5.421875,2,12.804688,16.625000,-3.820312,2,False,-1.601562,p013,G_303
2,12.843750,18.265625,-5.421875,2,12.960938,16.593750,-3.632812,2,False,-1.789062,p013,G_303
3,12.843750,18.265625,-5.421875,2,12.234375,15.265625,-3.031250,2,False,-2.390625,p013,G_303
4,12.843750,18.265625,-5.421875,2,12.015625,15.085938,-3.070312,2,False,-2.351562,p013,G_303
5,12.843750,18.265625,-5.421875,2,11.851562,14.406250,-2.554688,2,False,-2.867188,p013,G_303
6,12.843750,18.265625,-5.421875,2,12.242188,14.812500,-2.570312,2,False,-2.851562,p013,G_303
7,12.843750,18.265625,-5.421875,2,12.843750,15.500000,-2.656250,2,False,-2.765625,p013,G_303
8,12.843750,18.265625,-5.421875,2,13.234375,15.609375,-2.375000,2,False,-3.046875,p013,G_303
9,12.843750,18.265625,-5.421875,2,14.632812,17.140625,-2.507812,2,False,-2.914062,p013,G_303
10,12.843750,18.265625,-5.421875,2,15.257812,18.093750,-2.835938,2,False,-2.585938,p013,G_303
11,12.843750,18.265625,-5.421875,2,15.468750,18.734375,-3.265625,2,False,-2.156250,p013,G_303
12,12.843750,18.265625,-5.421875,2,14.476562,17.328125,-2.851562,2,False,-2.570312,p013,G_303
13,12.843750,18.265625,-5.421875,2,14.718750,16.875000,-2.156250,2,False,-3.265625,p013,G_303
14,12.843750,18.265625,-5.421875,2,15.343750,17.546875,-2.203125,2,False,-3.218750,p013,G_303
15,12.843750,18.265625,-5.421875,2,15.335938,17.859375,-2.523438,2,False,-2.898438,p013,G_303
16,12.843750,18.265625,-5.421875,2,15.406250,18.500000,-3.093750,2,False,-2.328125,p013,G_303
17,12.843750,18.265625,-5.421875,2,15.812500,19.140625,-3.328125,2,False,-2.093750,p013,G_303
18,12.843750,18.265625,-5.421875,2,15.062500,18.578125,-3.515625,2,False,-1.906250,p013,G_303
19,12.843750,18.265625,-5.421875,2,15.078125,18.125000,-3.046875,2,False,-2.375000,p013,G_303
20,12.843750,18.265625,-5.421875,2,14.742188,17.546875,-2.804688,2,False,-2.617188,p013,G_303
21,12.843750,18.265625,-5.421875,2,13.953125,15.625000,-1.671875,2,False,-3.750000,p013,G_303
22,12.843750,18.265625,-5.421875,2,13.632812,16.843750,-3.210938,2,False,-2.210938,p013,G_303
23,12.843750,18.265625,-5.421875,2,13.796875,16.062500,-2.265625,2,False,-3.156250,p013,G_303
24,12.843750,18.265625,-5.421875,2,13.593750,16.015625,-2.421875,2,False,-3.000000,p013,G_303
25,12.843750,18.265625,-5.421875,2,13.648438,15.625000,-1.976562,2,False,-3.445312,p013,G_303
26,12.843750,18.265625,-5.421875,2,14.070312,14.773438,-0.703125,2,False,-4.718750,p013,G_303
27,12.843750,18.265625,-5.421875,2,12.984375,11.851562,1.132812,1,True,-6.554688,p013,G_303
28,12.843750,18.265625,-5.421875,2,13.890625,12.500000,1.390625,1,True,-6.812500,p013,G_303
29,12.843750,18.265625,-5.421875,2,14.101562,12.679688,1.421875,1,True,-6.843750,p013,G_303
30,12.843750,18.265625,-5.421875,2,13.281250,11.835938,1.445312,1,True,-6.867188,p013,G_303
31,12.843750,18.265625,-5.421875,2,16.765625,12.960938,3.804688,1,True,-9.226562,p013,G_303
32,12.843750,18.265625,-5.421875,2,16.046875,12.265625,3.781250,1,True,-9.203125,p013,G_303
33,12.843750,18.265625,-5.421875,2,15.929688,12.031250,3.898438,1,True,-9.320312,p013,G_303
34,12.843750,18.265625,-5.421875,2,16.125000,11.828125,4.296875,1,True,-9.718750,p013,G_303
35,12.843750,18.265625,-5.421875,2,15.984375,11.781250,4.203125,1,True,-9.625000,p013,G_303
0,15.664062,26.515625,-10.851562,2,13.523438,13.718750,-0.195312,2,False,-10.656250,p014,G_461
1,15.664062,26.515625,-10.851562,2,13.507812,13.429688,0.078125,1,True,-10.929688,p014,G_461
2,15.664062,26.515625,-10.851562,2,13.062500,12.679688,0.382812,1,True,-11.234375,p014,G_461
3,15.664062,26.515625,-10.851562,2,13.851562,13.218750,0.632812,1,True,-11.484375,p014,G_461
4,15.664062,26.515625,-10.851562,2,13.648438,12.976562,0.671875,1,True,-11.523438,p014,G_461
5,15.664062,26.515625,-10.851562,2,13.593750,12.492188,1.101562,1,True,-11.953125,p014,G_461
6,15.664062,26.515625,-10.851562,2,13.664062,12.453125,1.210938,1,True,-12.062500,p014,G_461
7,15.664062,26.515625,-10.851562,2,14.250000,13.445312,0.804688,1,True,-11.656250,p014,G_461
8,15.664062,26.515625,-10.851562,2,14.687500,14.398438,0.289062,1,True,-11.140625,p014,G_461
9,15.664062,26.515625,-10.851562,2,14.851562,14.296875,0.554688,1,True,-11.406250,p014,G_461
10,15.664062,26.515625,-10.851562,2,14.171875,14.687500,-0.515625,2,False,-10.335938,p014,G_461
11,15.664062,26.515625,-10.851562,2,14.554688,14.929688,-0.375000,2,False,-10.476562,p014,G_461
12,15.664062,26.515625,-10.851562,2,14.890625,15.414062,-0.523438,2,False,-10.328125,p014,G_461
13,15.664062,26.515625,-10.851562,2,15.695312,16.328125,-0.632812,2,False,-10.218750,p014,G_461
14,15.664062,26.515625,-10.851562,2,15.523438,16.718750,-1.195312,2,False,-9.656250,p014,G_461
15,15.664062,26.515625,-10.851562,2,15.625000,16.578125,-0.953125,2,False,-9.898438,p014,G_461
16,15.664062,26.515625,-10.851562,2,15.765625,16.343750,-0.578125,2,False,-10.273438,p014,G_461
17,15.664062,26.515625,-10.851562,2,16.468750,16.078125,0.390625,1,True,-11.242188,p014,G_461
