Layer,Logit_1_Original,Logit_2_Original,Diff_Original,Choice_Original,Logit_1_Patched,Logit_2_Patched,Diff_Patched,Choice_Patched,Choice_Flipped,Causal_Score,prompt_id,original_id
12,16.671875,16.906250,-0.234375,2,15.250000,13.601562,1.648438,1,True,-1.882812,p009,G_564
13,16.671875,16.906250,-0.234375,2,14.921875,13.382812,1.539062,1,True,-1.773438,p009,G_564
14,16.671875,16.906250,-0.234375,2,14.929688,13.523438,1.406250,1,True,-1.640625,p009,G_564
15,16.671875,16.906250,-0.234375,2,14.054688,13.070312,0.984375,1,True,-1.218750,p009,G_564
16,16.671875,16.906250,-0.234375,2,13.984375,12.210938,1.773438,1,True,-2.007812,p009,G_564
17,16.671875,16.906250,-0.234375,2,13.953125,12.750000,1.203125,1,True,-1.437500,p009,G_564
18,16.671875,16.906250,-0.234375,2,13.890625,12.835938,1.054688,1,True,-1.289062,p009,G_564
19,16.671875,16.906250,-0.234375,2,14.101562,12.859375,1.242188,1,True,-1.476562,p009,G_564
20,16.671875,16.906250,-0.234375,2,14.023438,12.726562,1.296875,1,True,-1.531250,p009,G_564
21,16.671875,16.906250,-0.234375,2,14.265625,12.906250,1.359375,1,True,-1.593750,p009,G_564
22,16.671875,16.906250,-0.234375,2,14.296875,12.796875,1.500000,1,True,-1.734375,p009,G_564
23,16.671875,16.906250,-0.234375,2,14.367188,12.851562,1.515625,1,True,-1.750000,p009,G_564
24,16.671875,16.906250,-0.234375,2,14.500000,12.875000,1.625000,1,True,-1.859375,p009,G_564
25,16.671875,16.906250,-0.234375,2,14.664062,12.859375,1.804688,1,True,-2.039062,p009,G_564
26,16.671875,16.906250,-0.234375,2,14.476562,12.718750,1.757812,1,True,-1.992188,p009,G_564
27,16.671875,16.906250,-0.234375,2,14.757812,13.070312,1.687500,1,True,-1.921875,p009,G_564
28,16.671875,16.906250,-0.234375,2,14.718750,12.851562,1.867188,1,True,-2.101562,p009,G_564
29,16.671875,16.906250,-0.234375,2,14.828125,12.945312,1.882812,1,True,-2.117188,p009,G_564
30,16.671875,16.906250,-0.234375,2,15.031250,12.179688,2.851562,1,True,-3.085938,p009,G_564
31,16.671875,16.906250,-0.234375,2,14.789062,11.914062,2.875000,1,True,-3.109375,p009,G_564
0,15.695312,15.593750,0.101562,1,15.343750,13.539062,1.804688,1,False,-1.703125,p010,G_356
1,15.695312,15.593750,0.101562,1,15.414062,13.578125,1.835938,1,False,-1.734375,p010,G_356
2,15.695312,15.593750,0.101562,1,15.421875,13.601562,1.820312,1,False,-1.718750,p010,G_356
3,15.695312,15.593750,0.101562,1,15.375000,13.562500,1.812500,1,False,-1.710938,p010,G_356
4,15.695312,15.593750,0.101562,1,15.429688,13.648438,1.781250,1,False,-1.679688,p010,G_356
5,15.695312,15.593750,0.101562,1,15.343750,13.578125,1.765625,1,False,-1.664062,p010,G_356
6,15.695312,15.593750,0.101562,1,15.367188,13.554688,1.812500,1,False,-1.710938,p010,G_356
7,15.695312,15.593750,0.101562,1,15.515625,13.578125,1.937500,1,False,-1.835938,p010,G_356
8,15.695312,15.593750,0.101562,1,15.617188,13.710938,1.906250,1,False,-1.804688,p010,G_356
9,15.695312,15.593750,0.101562,1,15.562500,13.789062,1.773438,1,False,-1.671875,p010,G_356
10,15.695312,15.593750,0.101562,1,15.757812,13.851562,1.906250,1,False,-1.804688,p010,G_356
11,15.695312,15.593750,0.101562,1,15.828125,13.945312,1.882812,1,False,-1.781250,p010,G_356
12,15.695312,15.593750,0.101562,1,15.937500,13.992188,1.945312,1,False,-1.843750,p010,G_356
13,15.695312,15.593750,0.101562,1,15.710938,14.171875,1.539062,1,False,-1.437500,p010,G_356
14,15.695312,15.593750,0.101562,1,15.539062,14.187500,1.351562,1,False,-1.250000,p010,G_356
15,15.695312,15.593750,0.101562,1,15.796875,13.960938,1.835938,1,False,-1.734375,p010,G_356
16,15.695312,15.593750,0.101562,1,15.484375,14.210938,1.273438,1,False,-1.171875,p010,G_356
17,15.695312,15.593750,0.101562,1,15.406250,13.867188,1.539062,1,False,-1.437500,p010,G_356
18,15.695312,15.593750,0.101562,1,15.007812,13.734375,1.273438,1,False,-1.171875,p010,G_356
19,15.695312,15.593750,0.101562,1,15.070312,13.757812,1.312500,1,False,-1.210938,p010,G_356
20,15.695312,15.593750,0.101562,1,14.851562,13.640625,1.210938,1,False,-1.109375,p010,G_356
21,15.695312,15.593750,0.101562,1,14.492188,13.351562,1.140625,1,False,-1.039062,p010,G_356
22,15.695312,15.593750,0.101562,1,14.507812,13.390625,1.117188,1,False,-1.015625,p010,G_356
23,15.695312,15.593750,0.101562,1,14.328125,12.953125,1.375000,1,False,-1.273438,p010,G_356
24,15.695312,15.593750,0.101562,1,14.210938,12.859375,1.351562,1,False,-1.250000,p010,G_356
25,15.695312,15.593750,0.101562,1,14.601562,13.289062,1.312500,1,False,-1.210938,p010,G_356
26,15.695312,15.593750,0.101562,1,14.429688,13.140625,1.289062,1,False,-1.187500,p010,G_356
27,15.695312,15.593750,0.101562,1,13.750000,12.367188,1.382812,1,False,-1.281250,p010,G_356
28,15.695312,15.593750,0.101562,1,13.843750,12.359375,1.484375,1,False,-1.382812,p010,G_356
29,15.695312,15.593750,0.101562,1,13.890625,12.492188,1.398438,1,False,-1.296875,p010,G_356
30,15.695312,15.593750,0.101562,1,14.179688,12.398438,1.781250,1,False,-1.679688,p010,G_356
31,15.695312,15.593750,0.101562,1,13.867188,12.101562,1.765625,1,False,-1.664062,p010,G_356
0,16.218750,16.375000,-0.156250,2,13.359375,12.085938,1.273438,1,True,-1.429688,p011,G_396
1,16.218750,16.375000,-0.156250,2,13.632812,12.132812,1.500000,1,True,-1.656250,p011,G_396
2,16.218750,16.375000,-0.156250,2,13.273438,12.359375,0.914062,1,True,-1.070312,p011,G_396
3,16.218750,16.375000,-0.156250,2,13.554688,12.320312,1.234375,1,True,-1.390625,p011,G_396
4,16.218750,16.375000,-0.156250,2,13.484375,12.234375,1.250000,1,True,-1.406250,p011,G_396
5,16.218750,16.375000,-0.156250,2,13.453125,12.101562,1.351562,1,True,-1.507812,p011,G_396
6,16.218750,16.375000,-0.156250,2,13.265625,12.070312,1.195312,1,True,-1.351562,p011,G_396
7,16.218750,16.375000,-0.156250,2,13.125000,11.898438,1.226562,1,True,-1.382812,p011,G_396
8,16.218750,16.375000,-0.156250,2,12.992188,11.804688,1.187500,1,True,-1.343750,p011,G_396
9,16.218750,16.375000,-0.156250,2,13.273438,11.617188,1.656250,1,True,-1.812500,p011,G_396
10,16.218750,16.375000,-0.156250,2,13.132812,11.882812,1.250000,1,True,-1.406250,p011,G_396
11,16.218750,16.375000,-0.156250,2,13.335938,11.859375,1.476562,1,True,-1.632812,p011,G_396
12,16.218750,16.375000,-0.156250,2,13.054688,11.468750,1.585938,1,True,-1.742188,p011,G_396
13,16.218750,16.375000,-0.156250,2,13.093750,11.476562,1.617188,1,True,-1.773438,p011,G_396
14,16.218750,16.375000,-0.156250,2,13.078125,11.421875,1.656250,1,True,-1.812500,p011,G_396
15,16.218750,16.375000,-0.156250,2,13.476562,11.421875,2.054688,1,True,-2.210938,p011,G_396
16,16.218750,16.375000,-0.156250,2,13.367188,11.367188,2.000000,1,True,-2.156250,p011,G_396
17,16.218750,16.375000,-0.156250,2,13.617188,11.226562,2.390625,1,True,-2.546875,p011,G_396
18,16.218750,16.375000,-0.156250,2,13.757812,11.250000,2.507812,1,True,-2.664062,p011,G_396
19,16.218750,16.375000,-0.156250,2,13.765625,11.234375,2.531250,1,True,-2.687500,p011,G_396
20,16.218750,16.375000,-0.156250,2,13.726562,11.179688,2.546875,1,True,-2.703125,p011,G_396
21,16.218750,16.375000,-0.156250,2,13.734375,11.187500,2.546875,1,True,-2.703125,p011,G_396
22,16.218750,16.375000,-0.156250,2,13.984375,11.171875,2.812500,1,True,-2.968750,p011,G_396
23,16.218750,16.375000,-0.156250,2,14.046875,11.179688,2.867188,1,True,-3.023438,p011,G_396
24,16.218750,16.375000,-0.156250,2,14.046875,11.078125,2.968750,1,True,-3.125000,p011,G_396
25,16.218750,16.375000,-0.156250,2,14.515625,11.375000,3.140625,1,True,-3.296875,p011,G_396
26,16.218750,16.375000,-0.156250,2,14.507812,11.460938,3.046875,1,True,-3.203125,p011,G_396
27,16.218750,16.375000,-0.156250,2,14.523438,11.539062,2.984375,1,True,-3.140625,p011,G_396
28,16.218750,16.375000,-0.156250,2,14.875000,11.492188,3.382812,1,True,-3.539062,p011,G_396
29,16.218750,16.375000,-0.156250,2,14.679688,11.468750,3.210938,1,True,-3.367188,p011,G_396
30,16.218750,16.375000,-0.156250,2,14.843750,11.320312,3.523438,1,True,-3.679688,p011,G_396
31,16.218750,16.375000,-0.156250,2,14.414062,10.906250,3.507812,1,True,-3.664062,p011,G_396
0,17.203125,17.171875,0.031250,1,14.304688,13.507812,0.796875,1,False,-0.765625,p012,G_571
1,17.203125,17.171875,0.031250,1,14.453125,13.750000,0.703125,1,False,-0.671875,p012,G_571
2,17.203125,17.171875,0.031250,1,14.289062,13.921875,0.367188,1,False,-0.335938,p012,G_571
3,17.203125,17.171875,0.031250,1,14.062500,14.070312,-0.007812,2,True,0.039062,p012,G_571
4,17.203125,17.171875,0.031250,1,14.140625,14.046875,0.093750,1,False,-0.062500,p012,G_571
5,17.203125,17.171875,0.031250,1,14.375000,13.937500,0.437500,1,False,-0.406250,p012,G_571
6,17.203125,17.171875,0.031250,1,14.171875,13.875000,0.296875,1,False,-0.265625,p012,G_571
7,17.203125,17.171875,0.031250,1,14.164062,13.601562,0.562500,1,False,-0.531250,p012,G_571
8,17.203125,17.171875,0.031250,1,13.859375,13.562500,0.296875,1,False,-0.265625,p012,G_571
9,17.203125,17.171875,0.031250,1,13.789062,13.359375,0.429688,1,False,-0.398438,p012,G_571
10,17.203125,17.171875,0.031250,1,13.867188,13.328125,0.539062,1,False,-0.507812,p012,G_571
11,17.203125,17.171875,0.031250,1,14.015625,13.320312,0.695312,1,False,-0.664062,p012,G_571
12,17.203125,17.171875,0.031250,1,14.585938,13.375000,1.210938,1,False,-1.179688,p012,G_571
13,17.203125,17.171875,0.031250,1,14.226562,13.304688,0.921875,1,False,-0.890625,p012,G_571
14,17.203125,17.171875,0.031250,1,13.929688,13.046875,0.882812,1,False,-0.851562,p012,G_571
15,17.203125,17.171875,0.031250,1,13.445312,12.484375,0.960938,1,False,-0.929688,p012,G_571
16,17.203125,17.171875,0.031250,1,13.835938,11.953125,1.882812,1,False,-1.851562,p012,G_571
17,17.203125,17.171875,0.031250,1,13.859375,12.320312,1.539062,1,False,-1.507812,p012,G_571
18,17.203125,17.171875,0.031250,1,14.023438,12.312500,1.710938,1,False,-1.679688,p012,G_571
19,17.203125,17.171875,0.031250,1,14.085938,12.429688,1.656250,1,False,-1.625000,p012,G_571
20,17.203125,17.171875,0.031250,1,14.093750,12.484375,1.609375,1,False,-1.578125,p012,G_571
21,17.203125,17.171875,0.031250,1,14.289062,12.554688,1.734375,1,False,-1.703125,p012,G_571
22,17.203125,17.171875,0.031250,1,14.609375,12.414062,2.195312,1,False,-2.164062,p012,G_571
23,17.203125,17.171875,0.031250,1,14.671875,12.585938,2.085938,1,False,-2.054688,p012,G_571
24,17.203125,17.171875,0.031250,1,14.828125,12.617188,2.210938,1,False,-2.179688,p012,G_571
25,17.203125,17.171875,0.031250,1,14.593750,12.125000,2.468750,1,False,-2.437500,p012,G_571
26,17.203125,17.171875,0.031250,1,14.429688,12.054688,2.375000,1,False,-2.343750,p012,G_571
27,17.203125,17.171875,0.031250,1,14.531250,12.031250,2.500000,1,False,-2.468750,p012,G_571
28,17.203125,17.171875,0.031250,1,14.328125,11.812500,2.515625,1,False,-2.484375,p012,G_571
29,17.203125,17.171875,0.031250,1,14.429688,11.945312,2.484375,1,False,-2.453125,p012,G_571
30,17.203125,17.171875,0.031250,1,15.078125,11.664062,3.414062,1,False,-3.382812,p012,G_571
31,17.203125,17.171875,0.031250,1,15.437500,12.062500,3.375000,1,False,-3.343750,p012,G_571
0,16.781250,15.343750,1.437500,1,16.281250,12.664062,3.617188,1,False,-2.179688,p013,G_303
1,16.781250,15.343750,1.437500,1,16.218750,12.679688,3.539062,1,False,-2.101562,p013,G_303
2,16.781250,15.343750,1.437500,1,16.140625,12.726562,3.414062,1,False,-1.976562,p013,G_303
3,16.781250,15.343750,1.437500,1,16.093750,12.828125,3.265625,1,False,-1.828125,p013,G_303
4,16.781250,15.343750,1.437500,1,16.250000,12.820312,3.429688,1,False,-1.992188,p013,G_303
5,16.781250,15.343750,1.437500,1,16.171875,12.914062,3.257812,1,False,-1.820312,p013,G_303
6,16.781250,15.343750,1.437500,1,16.000000,12.906250,3.093750,1,False,-1.656250,p013,G_303
7,16.781250,15.343750,1.437500,1,15.914062,12.843750,3.070312,1,False,-1.632812,p013,G_303
8,16.781250,15.343750,1.437500,1,16.125000,13.007812,3.117188,1,False,-1.679688,p013,G_303
9,16.781250,15.343750,1.437500,1,16.093750,13.046875,3.046875,1,False,-1.609375,p013,G_303
10,16.781250,15.343750,1.437500,1,16.203125,12.781250,3.421875,1,False,-1.984375,p013,G_303
11,16.781250,15.343750,1.437500,1,16.312500,12.835938,3.476562,1,False,-2.039062,p013,G_303
12,16.781250,15.343750,1.437500,1,16.281250,12.859375,3.421875,1,False,-1.984375,p013,G_303
13,16.781250,15.343750,1.437500,1,16.015625,12.695312,3.320312,1,False,-1.882812,p013,G_303
14,16.781250,15.343750,1.437500,1,15.976562,13.023438,2.953125,1,False,-1.515625,p013,G_303
15,16.781250,15.343750,1.437500,1,15.648438,12.968750,2.679688,1,False,-1.242188,p013,G_303
16,16.781250,15.343750,1.437500,1,15.640625,12.710938,2.929688,1,False,-1.492188,p013,G_303
17,16.781250,15.343750,1.437500,1,15.484375,12.984375,2.500000,1,False,-1.062500,p013,G_303
18,16.781250,15.343750,1.437500,1,15.382812,13.007812,2.375000,1,False,-0.937500,p013,G_303
19,16.781250,15.343750,1.437500,1,15.437500,12.945312,2.492188,1,False,-1.054688,p013,G_303
20,16.781250,15.343750,1.437500,1,15.507812,13.000000,2.507812,1,False,-1.070312,p013,G_303
21,16.781250,15.343750,1.437500,1,15.507812,12.921875,2.585938,1,False,-1.148438,p013,G_303
22,16.781250,15.343750,1.437500,1,15.320312,12.945312,2.375000,1,False,-0.937500,p013,G_303
23,16.781250,15.343750,1.437500,1,15.445312,13.179688,2.265625,1,False,-0.828125,p013,G_303
24,16.781250,15.343750,1.437500,1,15.585938,13.187500,2.398438,1,False,-0.960938,p013,G_303
25,16.781250,15.343750,1.437500,1,15.179688,12.820312,2.359375,1,False,-0.921875,p013,G_303
26,16.781250,15.343750,1.437500,1,15.101562,12.843750,2.257812,1,False,-0.820312,p013,G_303
27,16.781250,15.343750,1.437500,1,14.789062,12.726562,2.062500,1,False,-0.625000,p013,G_303
28,16.781250,15.343750,1.437500,1,14.359375,12.437500,1.921875,1,False,-0.484375,p013,G_303
29,16.781250,15.343750,1.437500,1,14.257812,12.390625,1.867188,1,False,-0.429688,p013,G_303
30,16.781250,15.343750,1.437500,1,14.281250,12.320312,1.960938,1,False,-0.523438,p013,G_303
31,16.781250,15.343750,1.437500,1,13.593750,11.835938,1.757812,1,False,-0.320312,p013,G_303
0,16.015625,14.929688,1.085938,1,14.734375,12.601562,2.132812,1,False,-1.046875,p014,G_461
1,16.015625,14.929688,1.085938,1,14.875000,12.789062,2.085938,1,False,-1.000000,p014,G_461
2,16.015625,14.929688,1.085938,1,14.601562,13.039062,1.562500,1,False,-0.476562,p014,G_461
3,16.015625,14.929688,1.085938,1,14.765625,12.945312,1.820312,1,False,-0.734375,p014,G_461
4,16.015625,14.929688,1.085938,1,14.570312,12.906250,1.664062,1,False,-0.578125,p014,G_461
5,16.015625,14.929688,1.085938,1,14.640625,12.835938,1.804688,1,False,-0.718750,p014,G_461
6,16.015625,14.929688,1.085938,1,14.382812,12.875000,1.507812,1,False,-0.421875,p014,G_461
7,16.015625,14.929688,1.085938,1,14.531250,12.609375,1.921875,1,False,-0.835938,p014,G_461
8,16.015625,14.929688,1.085938,1,14.429688,12.867188,1.562500,1,False,-0.476562,p014,G_461
9,16.015625,14.929688,1.085938,1,14.382812,12.734375,1.648438,1,False,-0.562500,p014,G_461
10,16.015625,14.929688,1.085938,1,14.484375,12.523438,1.960938,1,False,-0.875000,p014,G_461
11,16.015625,14.929688,1.085938,1,14.890625,12.679688,2.210938,1,False,-1.125000,p014,G_461
12,16.015625,14.929688,1.085938,1,14.953125,12.476562,2.476562,1,False,-1.390625,p014,G_461
13,16.015625,14.929688,1.085938,1,14.945312,12.593750,2.351562,1,False,-1.265625,p014,G_461
14,16.015625,14.929688,1.085938,1,14.546875,12.132812,2.414062,1,False,-1.328125,p014,G_461
15,16.015625,14.929688,1.085938,1,14.312500,12.734375,1.578125,1,False,-0.492188,p014,G_461
16,16.015625,14.929688,1.085938,1,14.515625,12.140625,2.375000,1,False,-1.289062,p014,G_461
17,16.015625,14.929688,1.085938,1,14.773438,12.343750,2.429688,1,False,-1.343750,p014,G_461
18,16.015625,14.929688,1.085938,1,14.804688,12.492188,2.312500,1,False,-1.226562,p014,G_461
19,16.015625,14.929688,1.085938,1,14.742188,12.179688,2.562500,1,False,-1.476562,p014,G_461
20,16.015625,14.929688,1.085938,1,14.875000,12.335938,2.539062,1,False,-1.453125,p014,G_461
21,16.015625,14.929688,1.085938,1,15.062500,12.523438,2.539062,1,False,-1.453125,p014,G_461
22,16.015625,14.929688,1.085938,1,15.195312,12.460938,2.734375,1,False,-1.648438,p014,G_461
23,16.015625,14.929688,1.085938,1,15.171875,12.468750,2.703125,1,False,-1.617188,p014,G_461
24,16.015625,14.929688,1.085938,1,15.218750,12.429688,2.789062,1,False,-1.703125,p014,G_461
25,16.015625,14.929688,1.085938,1,14.820312,12.101562,2.718750,1,False,-1.632812,p014,G_461
26,16.015625,14.929688,1.085938,1,14.781250,12.023438,2.757812,1,False,-1.671875,p014,G_461
27,16.015625,14.929688,1.085938,1,14.921875,12.109375,2.812500,1,False,-1.726562,p014,G_461
28,16.015625,14.929688,1.085938,1,14.843750,11.640625,3.203125,1,False,-2.117188,p014,G_461
29,16.015625,14.929688,1.085938,1,14.539062,11.406250,3.132812,1,False,-2.046875,p014,G_461
30,16.015625,14.929688,1.085938,1,14.992188,11.671875,3.320312,1,False,-2.234375,p014,G_461
31,16.015625,14.929688,1.085938,1,15.171875,11.765625,3.406250,1,False,-2.320312,p014,G_461
0,16.734375,16.796875,-0.062500,2,13.046875,12.984375,0.062500,1,True,-0.125000,p015,G_507
1,16.734375,16.796875,-0.062500,2,12.976562,13.054688,-0.078125,2,False,0.015625,p015,G_507
2,16.734375,16.796875,-0.062500,2,12.859375,13.054688,-0.195312,2,False,0.132812,p015,G_507
3,16.734375,16.796875,-0.062500,2,12.875000,13.117188,-0.242188,2,False,0.179688,p015,G_507
4,16.734375,16.796875,-0.062500,2,12.953125,13.195312,-0.242188,2,False,0.179688,p015,G_507
5,16.734375,16.796875,-0.062500,2,13.015625,13.101562,-0.085938,2,False,0.023438,p015,G_507
6,16.734375,16.796875,-0.062500,2,13.195312,13.039062,0.156250,1,True,-0.218750,p015,G_507
7,16.734375,16.796875,-0.062500,2,13.062500,12.789062,0.273438,1,True,-0.335938,p015,G_507
8,16.734375,16.796875,-0.062500,2,12.953125,12.898438,0.054688,1,True,-0.117188,p015,G_507
9,16.734375,16.796875,-0.062500,2,13.218750,12.890625,0.328125,1,True,-0.390625,p015,G_507
10,16.734375,16.796875,-0.062500,2,13.484375,12.750000,0.734375,1,True,-0.796875,p015,G_507
11,16.734375,16.796875,-0.062500,2,13.609375,12.648438,0.960938,1,True,-1.023438,p015,G_507
12,16.734375,16.796875,-0.062500,2,13.781250,12.359375,1.421875,1,True,-1.484375,p015,G_507
13,16.734375,16.796875,-0.062500,2,13.750000,12.296875,1.453125,1,True,-1.515625,p015,G_507
14,16.734375,16.796875,-0.062500,2,14.039062,12.453125,1.585938,1,True,-1.648438,p015,G_507
15,16.734375,16.796875,-0.062500,2,13.710938,12.843750,0.867188,1,True,-0.929688,p015,G_507
16,16.734375,16.796875,-0.062500,2,13.890625,12.539062,1.351562,1,True,-1.414062,p015,G_507
17,16.734375,16.796875,-0.062500,2,13.789062,12.765625,1.023438,1,True,-1.085938,p015,G_507
18,16.734375,16.796875,-0.062500,2,13.640625,12.656250,0.984375,1,True,-1.046875,p015,G_507
19,16.734375,16.796875,-0.062500,2,13.718750,12.656250,1.062500,1,True,-1.125000,p015,G_507
20,16.734375,16.796875,-0.062500,2,13.789062,12.328125,1.460938,1,True,-1.523438,p015,G_507
21,16.734375,16.796875,-0.062500,2,13.898438,12.304688,1.593750,1,True,-1.656250,p015,G_507
22,16.734375,16.796875,-0.062500,2,14.171875,12.273438,1.898438,1,True,-1.960938,p015,G_507
23,16.734375,16.796875,-0.062500,2,14.164062,12.257812,1.906250,1,True,-1.968750,p015,G_507
24,16.734375,16.796875,-0.062500,2,14.289062,12.312500,1.976562,1,True,-2.039062,p015,G_507
25,16.734375,16.796875,-0.062500,2,14.687500,12.304688,2.382812,1,True,-2.445312,p015,G_507
26,16.734375,16.796875,-0.062500,2,14.867188,12.398438,2.468750,1,True,-2.531250,p015,G_507
27,16.734375,16.796875,-0.062500,2,15.101562,12.656250,2.445312,1,True,-2.507812,p015,G_507
28,16.734375,16.796875,-0.062500,2,15.328125,12.570312,2.757812,1,True,-2.820312,p015,G_507
29,16.734375,16.796875,-0.062500,2,15.257812,12.609375,2.648438,1,True,-2.710938,p015,G_507
30,16.734375,16.796875,-0.062500,2,15.171875,13.031250,2.140625,1,True,-2.203125,p015,G_507
31,16.734375,16.796875,-0.062500,2,14.390625,12.406250,1.984375,1,True,-2.046875,p015,G_507
0,16.468750,15.554688,0.914062,1,13.460938,13.039062,0.421875,1,False,0.492188,p016,G_125
1,16.468750,15.554688,0.914062,1,13.828125,13.132812,0.695312,1,False,0.218750,p016,G_125
2,16.468750,15.554688,0.914062,1,13.460938,13.179688,0.281250,1,False,0.632812,p016,G_125
3,16.468750,15.554688,0.914062,1,13.500000,13.187500,0.312500,1,False,0.601562,p016,G_125
4,16.468750,15.554688,0.914062,1,13.523438,13.203125,0.320312,1,False,0.593750,p016,G_125
5,16.468750,15.554688,0.914062,1,13.515625,13.164062,0.351562,1,False,0.562500,p016,G_125
6,16.468750,15.554688,0.914062,1,13.320312,13.039062,0.281250,1,False,0.632812,p016,G_125
7,16.468750,15.554688,0.914062,1,13.250000,12.890625,0.359375,1,False,0.554688,p016,G_125
8,16.468750,15.554688,0.914062,1,12.890625,12.820312,0.070312,1,False,0.843750,p016,G_125
9,16.468750,15.554688,0.914062,1,13.429688,12.742188,0.687500,1,False,0.226562,p016,G_125
