Layer,Logit_1_Original,Logit_2_Original,Diff_Original,Choice_Original,Logit_1_Patched,Logit_2_Patched,Diff_Patched,Choice_Patched,Choice_Flipped,Causal_Score,prompt_id,original_id
11,14.859375,15.929688,-1.070312,2,14.328125,15.046875,-0.718750,2,False,-0.351562,p009,G_564
12,14.859375,15.929688,-1.070312,2,14.203125,14.945312,-0.742188,2,False,-0.328125,p009,G_564
13,14.859375,15.929688,-1.070312,2,14.507812,15.671875,-1.164062,2,False,0.093750,p009,G_564
14,14.859375,15.929688,-1.070312,2,14.406250,15.546875,-1.140625,2,False,0.070312,p009,G_564
15,14.859375,15.929688,-1.070312,2,14.445312,15.734375,-1.289062,2,False,0.218750,p009,G_564
16,14.859375,15.929688,-1.070312,2,14.359375,16.234375,-1.875000,2,False,0.804688,p009,G_564
17,14.859375,15.929688,-1.070312,2,14.906250,16.515625,-1.609375,2,False,0.539062,p009,G_564
18,14.859375,15.929688,-1.070312,2,15.046875,16.453125,-1.406250,2,False,0.335938,p009,G_564
19,14.859375,15.929688,-1.070312,2,15.523438,16.343750,-0.820312,2,False,-0.250000,p009,G_564
20,14.859375,15.929688,-1.070312,2,16.312500,15.968750,0.343750,1,True,-1.414062,p009,G_564
21,14.859375,15.929688,-1.070312,2,16.390625,15.273438,1.117188,1,True,-2.187500,p009,G_564
22,14.859375,15.929688,-1.070312,2,16.421875,15.289062,1.132812,1,True,-2.203125,p009,G_564
23,14.859375,15.929688,-1.070312,2,16.437500,15.273438,1.164062,1,True,-2.234375,p009,G_564
24,14.859375,15.929688,-1.070312,2,16.546875,15.164062,1.382812,1,True,-2.453125,p009,G_564
25,14.859375,15.929688,-1.070312,2,16.531250,15.007812,1.523438,1,True,-2.593750,p009,G_564
26,14.859375,15.929688,-1.070312,2,17.000000,15.671875,1.328125,1,True,-2.398438,p009,G_564
27,14.859375,15.929688,-1.070312,2,17.546875,15.765625,1.781250,1,True,-2.851562,p009,G_564
28,14.859375,15.929688,-1.070312,2,17.796875,16.125000,1.671875,1,True,-2.742188,p009,G_564
29,14.859375,15.929688,-1.070312,2,18.015625,15.968750,2.046875,1,True,-3.117188,p009,G_564
30,14.859375,15.929688,-1.070312,2,17.953125,14.976562,2.976562,1,True,-4.046875,p009,G_564
31,14.859375,15.929688,-1.070312,2,18.078125,15.117188,2.960938,1,True,-4.031250,p009,G_564
0,16.625000,15.820312,0.804688,1,15.257812,14.781250,0.476562,1,False,0.328125,p010,G_356
1,16.625000,15.820312,0.804688,1,15.343750,14.843750,0.500000,1,False,0.304688,p010,G_356
2,16.625000,15.820312,0.804688,1,15.093750,14.492188,0.601562,1,False,0.203125,p010,G_356
3,16.625000,15.820312,0.804688,1,15.156250,14.328125,0.828125,1,False,-0.023438,p010,G_356
4,16.625000,15.820312,0.804688,1,15.109375,14.242188,0.867188,1,False,-0.062500,p010,G_356
5,16.625000,15.820312,0.804688,1,15.046875,14.250000,0.796875,1,False,0.007812,p010,G_356
6,16.625000,15.820312,0.804688,1,14.945312,14.312500,0.632812,1,False,0.171875,p010,G_356
7,16.625000,15.820312,0.804688,1,14.898438,14.343750,0.554688,1,False,0.250000,p010,G_356
8,16.625000,15.820312,0.804688,1,14.765625,14.351562,0.414062,1,False,0.390625,p010,G_356
9,16.625000,15.820312,0.804688,1,14.835938,14.359375,0.476562,1,False,0.328125,p010,G_356
10,16.625000,15.820312,0.804688,1,14.523438,13.960938,0.562500,1,False,0.242188,p010,G_356
11,16.625000,15.820312,0.804688,1,14.554688,13.960938,0.593750,1,False,0.210938,p010,G_356
12,16.625000,15.820312,0.804688,1,14.554688,13.851562,0.703125,1,False,0.101562,p010,G_356
13,16.625000,15.820312,0.804688,1,14.367188,13.664062,0.703125,1,False,0.101562,p010,G_356
14,16.625000,15.820312,0.804688,1,14.515625,13.843750,0.671875,1,False,0.132812,p010,G_356
15,16.625000,15.820312,0.804688,1,14.593750,14.117188,0.476562,1,False,0.328125,p010,G_356
16,16.625000,15.820312,0.804688,1,14.562500,13.945312,0.617188,1,False,0.187500,p010,G_356
17,16.625000,15.820312,0.804688,1,14.851562,14.125000,0.726562,1,False,0.078125,p010,G_356
18,16.625000,15.820312,0.804688,1,15.140625,14.281250,0.859375,1,False,-0.054688,p010,G_356
19,16.625000,15.820312,0.804688,1,15.289062,14.304688,0.984375,1,False,-0.179688,p010,G_356
20,16.625000,15.820312,0.804688,1,15.039062,14.515625,0.523438,1,False,0.281250,p010,G_356
21,16.625000,15.820312,0.804688,1,15.093750,14.625000,0.468750,1,False,0.335938,p010,G_356
22,16.625000,15.820312,0.804688,1,15.117188,14.773438,0.343750,1,False,0.460938,p010,G_356
23,16.625000,15.820312,0.804688,1,15.140625,14.789062,0.351562,1,False,0.453125,p010,G_356
24,16.625000,15.820312,0.804688,1,15.062500,14.804688,0.257812,1,False,0.546875,p010,G_356
25,16.625000,15.820312,0.804688,1,15.085938,14.859375,0.226562,1,False,0.578125,p010,G_356
26,16.625000,15.820312,0.804688,1,15.054688,14.960938,0.093750,1,False,0.710938,p010,G_356
27,16.625000,15.820312,0.804688,1,15.195312,15.125000,0.070312,1,False,0.734375,p010,G_356
28,16.625000,15.820312,0.804688,1,15.273438,15.132812,0.140625,1,False,0.664062,p010,G_356
29,16.625000,15.820312,0.804688,1,15.156250,14.968750,0.187500,1,False,0.617188,p010,G_356
30,16.625000,15.820312,0.804688,1,15.296875,15.187500,0.109375,1,False,0.695312,p010,G_356
31,16.625000,15.820312,0.804688,1,15.585938,15.523438,0.062500,1,False,0.742188,p010,G_356
0,14.812500,15.570312,-0.757812,2,15.460938,15.945312,-0.484375,2,False,-0.273438,p011,G_396
1,14.812500,15.570312,-0.757812,2,15.070312,15.695312,-0.625000,2,False,-0.132812,p011,G_396
2,14.812500,15.570312,-0.757812,2,15.015625,15.515625,-0.500000,2,False,-0.257812,p011,G_396
3,14.812500,15.570312,-0.757812,2,15.109375,16.078125,-0.968750,2,False,0.210938,p011,G_396
4,14.812500,15.570312,-0.757812,2,15.445312,16.234375,-0.789062,2,False,0.031250,p011,G_396
5,14.812500,15.570312,-0.757812,2,15.421875,15.835938,-0.414062,2,False,-0.343750,p011,G_396
6,14.812500,15.570312,-0.757812,2,15.320312,15.937500,-0.617188,2,False,-0.140625,p011,G_396
7,14.812500,15.570312,-0.757812,2,15.171875,15.718750,-0.546875,2,False,-0.210938,p011,G_396
8,14.812500,15.570312,-0.757812,2,15.312500,15.867188,-0.554688,2,False,-0.203125,p011,G_396
9,14.812500,15.570312,-0.757812,2,15.054688,15.898438,-0.843750,2,False,0.085938,p011,G_396
10,14.812500,15.570312,-0.757812,2,14.835938,15.859375,-1.023438,2,False,0.265625,p011,G_396
11,14.812500,15.570312,-0.757812,2,14.851562,15.781250,-0.929688,2,False,0.171875,p011,G_396
12,14.812500,15.570312,-0.757812,2,14.406250,15.414062,-1.007812,2,False,0.250000,p011,G_396
13,14.812500,15.570312,-0.757812,2,14.343750,15.375000,-1.031250,2,False,0.273438,p011,G_396
14,14.812500,15.570312,-0.757812,2,14.101562,15.476562,-1.375000,2,False,0.617188,p011,G_396
15,14.812500,15.570312,-0.757812,2,14.101562,15.640625,-1.539062,2,False,0.781250,p011,G_396
16,14.812500,15.570312,-0.757812,2,13.867188,15.687500,-1.820312,2,False,1.062500,p011,G_396
17,14.812500,15.570312,-0.757812,2,14.148438,15.664062,-1.515625,2,False,0.757812,p011,G_396
18,14.812500,15.570312,-0.757812,2,14.335938,15.984375,-1.648438,2,False,0.890625,p011,G_396
19,14.812500,15.570312,-0.757812,2,15.476562,15.453125,0.023438,1,True,-0.781250,p011,G_396
20,14.812500,15.570312,-0.757812,2,15.445312,15.664062,-0.218750,2,False,-0.539062,p011,G_396
21,14.812500,15.570312,-0.757812,2,15.484375,15.320312,0.164062,1,True,-0.921875,p011,G_396
22,14.812500,15.570312,-0.757812,2,15.500000,15.250000,0.250000,1,True,-1.007812,p011,G_396
23,14.812500,15.570312,-0.757812,2,15.445312,15.335938,0.109375,1,True,-0.867188,p011,G_396
24,14.812500,15.570312,-0.757812,2,15.445312,15.171875,0.273438,1,True,-1.031250,p011,G_396
25,14.812500,15.570312,-0.757812,2,15.492188,15.039062,0.453125,1,True,-1.210938,p011,G_396
26,14.812500,15.570312,-0.757812,2,15.656250,15.351562,0.304688,1,True,-1.062500,p011,G_396
27,14.812500,15.570312,-0.757812,2,15.921875,15.976562,-0.054688,2,False,-0.703125,p011,G_396
28,14.812500,15.570312,-0.757812,2,16.000000,15.906250,0.093750,1,True,-0.851562,p011,G_396
29,14.812500,15.570312,-0.757812,2,15.875000,15.726562,0.148438,1,True,-0.906250,p011,G_396
30,14.812500,15.570312,-0.757812,2,16.125000,15.593750,0.531250,1,True,-1.289062,p011,G_396
31,14.812500,15.570312,-0.757812,2,16.078125,15.492188,0.585938,1,True,-1.343750,p011,G_396
0,15.476562,16.109375,-0.632812,2,14.085938,14.726562,-0.640625,2,False,0.007812,p012,G_571
1,15.476562,16.109375,-0.632812,2,13.843750,14.453125,-0.609375,2,False,-0.023438,p012,G_571
2,15.476562,16.109375,-0.632812,2,13.929688,14.562500,-0.632812,2,False,0.000000,p012,G_571
3,15.476562,16.109375,-0.632812,2,14.078125,14.726562,-0.648438,2,False,0.015625,p012,G_571
4,15.476562,16.109375,-0.632812,2,14.156250,14.718750,-0.562500,2,False,-0.070312,p012,G_571
5,15.476562,16.109375,-0.632812,2,14.031250,14.710938,-0.679688,2,False,0.046875,p012,G_571
6,15.476562,16.109375,-0.632812,2,13.984375,14.750000,-0.765625,2,False,0.132812,p012,G_571
7,15.476562,16.109375,-0.632812,2,14.085938,14.695312,-0.609375,2,False,-0.023438,p012,G_571
8,15.476562,16.109375,-0.632812,2,13.945312,14.578125,-0.632812,2,False,0.000000,p012,G_571
9,15.476562,16.109375,-0.632812,2,13.796875,14.382812,-0.585938,2,False,-0.046875,p012,G_571
10,15.476562,16.109375,-0.632812,2,13.593750,14.273438,-0.679688,2,False,0.046875,p012,G_571
11,15.476562,16.109375,-0.632812,2,13.445312,14.164062,-0.718750,2,False,0.085938,p012,G_571
12,15.476562,16.109375,-0.632812,2,13.585938,14.179688,-0.593750,2,False,-0.039062,p012,G_571
13,15.476562,16.109375,-0.632812,2,14.101562,14.921875,-0.820312,2,False,0.187500,p012,G_571
14,15.476562,16.109375,-0.632812,2,14.101562,14.898438,-0.796875,2,False,0.164062,p012,G_571
15,15.476562,16.109375,-0.632812,2,13.593750,15.078125,-1.484375,2,False,0.851562,p012,G_571
16,15.476562,16.109375,-0.632812,2,13.843750,15.468750,-1.625000,2,False,0.992188,p012,G_571
17,15.476562,16.109375,-0.632812,2,14.156250,15.382812,-1.226562,2,False,0.593750,p012,G_571
18,15.476562,16.109375,-0.632812,2,14.367188,15.453125,-1.085938,2,False,0.453125,p012,G_571
19,15.476562,16.109375,-0.632812,2,15.117188,15.109375,0.007812,1,True,-0.640625,p012,G_571
20,15.476562,16.109375,-0.632812,2,15.617188,14.781250,0.835938,1,True,-1.468750,p012,G_571
21,15.476562,16.109375,-0.632812,2,15.515625,14.164062,1.351562,1,True,-1.984375,p012,G_571
22,15.476562,16.109375,-0.632812,2,15.523438,14.210938,1.312500,1,True,-1.945312,p012,G_571
23,15.476562,16.109375,-0.632812,2,15.570312,14.328125,1.242188,1,True,-1.875000,p012,G_571
24,15.476562,16.109375,-0.632812,2,15.507812,14.125000,1.382812,1,True,-2.015625,p012,G_571
25,15.476562,16.109375,-0.632812,2,15.625000,14.210938,1.414062,1,True,-2.046875,p012,G_571
26,15.476562,16.109375,-0.632812,2,15.703125,14.351562,1.351562,1,True,-1.984375,p012,G_571
27,15.476562,16.109375,-0.632812,2,15.945312,14.453125,1.492188,1,True,-2.125000,p012,G_571
28,15.476562,16.109375,-0.632812,2,16.046875,14.546875,1.500000,1,True,-2.132812,p012,G_571
29,15.476562,16.109375,-0.632812,2,16.015625,14.429688,1.585938,1,True,-2.218750,p012,G_571
30,15.476562,16.109375,-0.632812,2,16.000000,14.343750,1.656250,1,True,-2.289062,p012,G_571
31,15.476562,16.109375,-0.632812,2,15.648438,14.093750,1.554688,1,True,-2.187500,p012,G_571
0,16.765625,16.421875,0.343750,1,15.523438,14.257812,1.265625,1,False,-0.921875,p013,G_303
1,16.765625,16.421875,0.343750,1,15.531250,14.289062,1.242188,1,False,-0.898438,p013,G_303
2,16.765625,16.421875,0.343750,1,15.468750,14.179688,1.289062,1,False,-0.945312,p013,G_303
3,16.765625,16.421875,0.343750,1,15.320312,14.148438,1.171875,1,False,-0.828125,p013,G_303
4,16.765625,16.421875,0.343750,1,15.414062,14.210938,1.203125,1,False,-0.859375,p013,G_303
5,16.765625,16.421875,0.343750,1,15.593750,14.453125,1.140625,1,False,-0.796875,p013,G_303
6,16.765625,16.421875,0.343750,1,15.679688,14.484375,1.195312,1,False,-0.851562,p013,G_303
7,16.765625,16.421875,0.343750,1,15.718750,14.390625,1.328125,1,False,-0.984375,p013,G_303
8,16.765625,16.421875,0.343750,1,15.281250,13.703125,1.578125,1,False,-1.234375,p013,G_303
9,16.765625,16.421875,0.343750,1,15.171875,13.710938,1.460938,1,False,-1.117188,p013,G_303
10,16.765625,16.421875,0.343750,1,14.953125,13.250000,1.703125,1,False,-1.359375,p013,G_303
11,16.765625,16.421875,0.343750,1,15.078125,13.226562,1.851562,1,False,-1.507812,p013,G_303
12,16.765625,16.421875,0.343750,1,15.062500,13.171875,1.890625,1,False,-1.546875,p013,G_303
13,16.765625,16.421875,0.343750,1,14.968750,12.945312,2.023438,1,False,-1.679688,p013,G_303
14,16.765625,16.421875,0.343750,1,14.882812,12.953125,1.929688,1,False,-1.585938,p013,G_303
15,16.765625,16.421875,0.343750,1,14.570312,12.882812,1.687500,1,False,-1.343750,p013,G_303
16,16.765625,16.421875,0.343750,1,14.648438,13.007812,1.640625,1,False,-1.296875,p013,G_303
17,16.765625,16.421875,0.343750,1,14.757812,13.101562,1.656250,1,False,-1.312500,p013,G_303
18,16.765625,16.421875,0.343750,1,14.890625,12.812500,2.078125,1,False,-1.734375,p013,G_303
19,16.765625,16.421875,0.343750,1,15.375000,12.906250,2.468750,1,False,-2.125000,p013,G_303
20,16.765625,16.421875,0.343750,1,15.679688,13.500000,2.179688,1,False,-1.835938,p013,G_303
21,16.765625,16.421875,0.343750,1,15.507812,13.398438,2.109375,1,False,-1.765625,p013,G_303
22,16.765625,16.421875,0.343750,1,15.523438,13.546875,1.976562,1,False,-1.632812,p013,G_303
23,16.765625,16.421875,0.343750,1,15.578125,13.671875,1.906250,1,False,-1.562500,p013,G_303
24,16.765625,16.421875,0.343750,1,15.429688,13.382812,2.046875,1,False,-1.703125,p013,G_303
25,16.765625,16.421875,0.343750,1,15.578125,13.609375,1.968750,1,False,-1.625000,p013,G_303
26,16.765625,16.421875,0.343750,1,15.554688,13.671875,1.882812,1,False,-1.539062,p013,G_303
27,16.765625,16.421875,0.343750,1,16.046875,14.195312,1.851562,1,False,-1.507812,p013,G_303
28,16.765625,16.421875,0.343750,1,16.281250,14.406250,1.875000,1,False,-1.531250,p013,G_303
29,16.765625,16.421875,0.343750,1,16.343750,14.500000,1.843750,1,False,-1.500000,p013,G_303
30,16.765625,16.421875,0.343750,1,15.921875,14.359375,1.562500,1,False,-1.218750,p013,G_303
31,16.765625,16.421875,0.343750,1,15.890625,14.460938,1.429688,1,False,-1.085938,p013,G_303
0,16.234375,15.992188,0.242188,1,15.445312,15.093750,0.351562,1,False,-0.109375,p014,G_461
1,16.234375,15.992188,0.242188,1,14.664062,14.664062,0.000000,2,True,0.242188,p014,G_461
2,16.234375,15.992188,0.242188,1,14.765625,14.648438,0.117188,1,False,0.125000,p014,G_461
3,16.234375,15.992188,0.242188,1,14.953125,14.867188,0.085938,1,False,0.156250,p014,G_461
4,16.234375,15.992188,0.242188,1,14.945312,14.960938,-0.015625,2,True,0.257812,p014,G_461
5,16.234375,15.992188,0.242188,1,14.718750,14.703125,0.015625,1,False,0.226562,p014,G_461
6,16.234375,15.992188,0.242188,1,14.617188,14.554688,0.062500,1,False,0.179688,p014,G_461
7,16.234375,15.992188,0.242188,1,14.484375,14.437500,0.046875,1,False,0.195312,p014,G_461
8,16.234375,15.992188,0.242188,1,14.765625,14.750000,0.015625,1,False,0.226562,p014,G_461
9,16.234375,15.992188,0.242188,1,14.734375,14.773438,-0.039062,2,True,0.281250,p014,G_461
10,16.234375,15.992188,0.242188,1,14.640625,14.890625,-0.250000,2,True,0.492188,p014,G_461
11,16.234375,15.992188,0.242188,1,14.867188,14.984375,-0.117188,2,True,0.359375,p014,G_461
12,16.234375,15.992188,0.242188,1,14.890625,14.968750,-0.078125,2,True,0.320312,p014,G_461
13,16.234375,15.992188,0.242188,1,14.992188,15.070312,-0.078125,2,True,0.320312,p014,G_461
14,16.234375,15.992188,0.242188,1,14.593750,14.921875,-0.328125,2,True,0.570312,p014,G_461
15,16.234375,15.992188,0.242188,1,14.429688,15.242188,-0.812500,2,True,1.054688,p014,G_461
16,16.234375,15.992188,0.242188,1,14.578125,15.468750,-0.890625,2,True,1.132812,p014,G_461
17,16.234375,15.992188,0.242188,1,14.796875,15.648438,-0.851562,2,True,1.093750,p014,G_461
18,16.234375,15.992188,0.242188,1,14.820312,15.695312,-0.875000,2,True,1.117188,p014,G_461
19,16.234375,15.992188,0.242188,1,15.234375,15.500000,-0.265625,2,True,0.507812,p014,G_461
20,16.234375,15.992188,0.242188,1,15.468750,15.656250,-0.187500,2,True,0.429688,p014,G_461
21,16.234375,15.992188,0.242188,1,15.515625,15.523438,-0.007812,2,True,0.250000,p014,G_461
22,16.234375,15.992188,0.242188,1,15.570312,15.554688,0.015625,1,False,0.226562,p014,G_461
23,16.234375,15.992188,0.242188,1,15.523438,15.554688,-0.031250,2,True,0.273438,p014,G_461
24,16.234375,15.992188,0.242188,1,15.500000,15.500000,0.000000,2,True,0.242188,p014,G_461
25,16.234375,15.992188,0.242188,1,15.625000,15.492188,0.132812,1,False,0.109375,p014,G_461
26,16.234375,15.992188,0.242188,1,15.796875,15.593750,0.203125,1,False,0.039062,p014,G_461
27,16.234375,15.992188,0.242188,1,16.609375,16.312500,0.296875,1,False,-0.054688,p014,G_461
28,16.234375,15.992188,0.242188,1,17.015625,16.578125,0.437500,1,False,-0.195312,p014,G_461
29,16.234375,15.992188,0.242188,1,17.265625,16.828125,0.437500,1,False,-0.195312,p014,G_461
30,16.234375,15.992188,0.242188,1,17.187500,16.390625,0.796875,1,False,-0.554688,p014,G_461
31,16.234375,15.992188,0.242188,1,16.703125,15.851562,0.851562,1,False,-0.609375,p014,G_461
0,15.453125,16.015625,-0.562500,2,14.523438,15.546875,-1.023438,2,False,0.460938,p015,G_507
1,15.453125,16.015625,-0.562500,2,14.500000,16.000000,-1.500000,2,False,0.937500,p015,G_507
2,15.453125,16.015625,-0.562500,2,14.742188,15.960938,-1.218750,2,False,0.656250,p015,G_507
3,15.453125,16.015625,-0.562500,2,14.390625,15.890625,-1.500000,2,False,0.937500,p015,G_507
4,15.453125,16.015625,-0.562500,2,14.468750,15.726562,-1.257812,2,False,0.695312,p015,G_507
5,15.453125,16.015625,-0.562500,2,14.554688,15.617188,-1.062500,2,False,0.500000,p015,G_507
6,15.453125,16.015625,-0.562500,2,14.554688,15.601562,-1.046875,2,False,0.484375,p015,G_507
7,15.453125,16.015625,-0.562500,2,14.546875,15.492188,-0.945312,2,False,0.382812,p015,G_507
8,15.453125,16.015625,-0.562500,2,14.656250,15.757812,-1.101562,2,False,0.539062,p015,G_507
9,15.453125,16.015625,-0.562500,2,14.382812,15.578125,-1.195312,2,False,0.632812,p015,G_507
10,15.453125,16.015625,-0.562500,2,14.242188,15.515625,-1.273438,2,False,0.710938,p015,G_507
11,15.453125,16.015625,-0.562500,2,14.226562,15.695312,-1.468750,2,False,0.906250,p015,G_507
12,15.453125,16.015625,-0.562500,2,14.062500,15.382812,-1.320312,2,False,0.757812,p015,G_507
13,15.453125,16.015625,-0.562500,2,14.359375,15.656250,-1.296875,2,False,0.734375,p015,G_507
14,15.453125,16.015625,-0.562500,2,14.242188,15.578125,-1.335938,2,False,0.773438,p015,G_507
15,15.453125,16.015625,-0.562500,2,14.023438,15.367188,-1.343750,2,False,0.781250,p015,G_507
16,15.453125,16.015625,-0.562500,2,14.421875,15.617188,-1.195312,2,False,0.632812,p015,G_507
17,15.453125,16.015625,-0.562500,2,14.640625,15.453125,-0.812500,2,False,0.250000,p015,G_507
18,15.453125,16.015625,-0.562500,2,14.984375,15.390625,-0.406250,2,False,-0.156250,p015,G_507
19,15.453125,16.015625,-0.562500,2,14.476562,15.140625,-0.664062,2,False,0.101562,p015,G_507
20,15.453125,16.015625,-0.562500,2,14.656250,15.031250,-0.375000,2,False,-0.187500,p015,G_507
21,15.453125,16.015625,-0.562500,2,14.695312,14.789062,-0.093750,2,False,-0.468750,p015,G_507
22,15.453125,16.015625,-0.562500,2,14.640625,14.656250,-0.015625,2,False,-0.546875,p015,G_507
23,15.453125,16.015625,-0.562500,2,14.734375,14.718750,0.015625,1,True,-0.578125,p015,G_507
24,15.453125,16.015625,-0.562500,2,14.679688,14.554688,0.125000,1,True,-0.687500,p015,G_507
25,15.453125,16.015625,-0.562500,2,14.734375,14.460938,0.273438,1,True,-0.835938,p015,G_507
26,15.453125,16.015625,-0.562500,2,14.890625,14.593750,0.296875,1,True,-0.859375,p015,G_507
27,15.453125,16.015625,-0.562500,2,15.023438,14.632812,0.390625,1,True,-0.953125,p015,G_507
28,15.453125,16.015625,-0.562500,2,14.953125,14.484375,0.468750,1,True,-1.031250,p015,G_507
29,15.453125,16.015625,-0.562500,2,15.007812,14.445312,0.562500,1,True,-1.125000,p015,G_507
30,15.453125,16.015625,-0.562500,2,15.039062,14.039062,1.000000,1,True,-1.562500,p015,G_507
31,15.453125,16.015625,-0.562500,2,14.554688,13.476562,1.078125,1,True,-1.640625,p015,G_507
0,14.882812,15.406250,-0.523438,2,14.093750,15.312500,-1.218750,2,False,0.695312,p016,G_125
1,14.882812,15.406250,-0.523438,2,13.398438,15.218750,-1.820312,2,False,1.296875,p016,G_125
2,14.882812,15.406250,-0.523438,2,13.687500,15.125000,-1.437500,2,False,0.914062,p016,G_125
3,14.882812,15.406250,-0.523438,2,13.804688,14.976562,-1.171875,2,False,0.648438,p016,G_125
4,14.882812,15.406250,-0.523438,2,13.640625,14.750000,-1.109375,2,False,0.585938,p016,G_125
5,14.882812,15.406250,-0.523438,2,13.890625,14.750000,-0.859375,2,False,0.335938,p016,G_125
6,14.882812,15.406250,-0.523438,2,13.781250,14.812500,-1.031250,2,False,0.507812,p016,G_125
7,14.882812,15.406250,-0.523438,2,13.804688,14.796875,-0.992188,2,False,0.468750,p016,G_125
